id,jp,zh,notes,kind
ev_sun_bs07#1,いかんっ。,不行。,lba467071_sz21404_slot975,text
ev_sun_bs08#0,セバスチャンボケてる入定じゃありませんぞ。,塞巴斯蒂安：这可不是发呆的时候的说。,lba467071_sz21404_slot975,text
ev_sun_bs08#1,おそらく、こやつらもエッグモンスターを。,恐怕这些家伙也会使蛋怪。,lba467071_sz21404_slot975,text
ev_sun_cl01#0,セバスチャンおまえたちは、いったい造体じゃ？,塞巴斯蒂安：你们究竟是何物？,lba467071_sz21404_slot975,text
ev_sun_cl01#1,なぜ、そのたまごを持っておる。？,为何拿着那颗蛋？,lba467071_sz21404_slot975,text
ev_sun_cl02#0,？？？？ワレワレハワクイコギゴカラ,？？？？吾等来自惑星我思故我在，,lba467071_sz21404_slot975,text
ev_sun_cl02#1,チョウサキタ！,前来调查！,lba467071_sz21404_slot975,text
ev_sun_cl03,セバスチャンN捨じゃと。？,塞巴斯蒂安：调查？,lba467071_sz21404_slot975,text
ev_sun_cl04#0,？？？？マコンタノケイニレバ,？？？？据本次计算，,lba467071_sz21404_slot975,text
ev_sun_cl04#1,タマゴモツセイメイノイルワクセイ,持蛋生命所在的惑星,lba467071_sz21404_slot975,text
ev_sun_cl04#2,アト6ツ！,还剩6颗！,lba467071_sz21404_slot975,text
ev_sun_cl05#0,セバスチャンなんじゃと。？,塞巴斯蒂安：你说什么？,lba467071_sz21404_slot975,text
ev_sun_cl05#1,おまえたちの他にも、たまごを持つ体がいると,除了你们以外，还有持蛋的人,lba467071_sz21404_slot975,text
ev_sun_cl05#2,いうのか。？,在吗？,lba467071_sz21404_slot975,text
ev_sun_cl06,？？？？ソウコノワクセイホカ,？？？？正是，除这颗惑星之外,lba467071_sz21404_slot975,text
ev_sun_cl07,？？？？セキュリティプログラムスタート！,？？？？安保程序，启动！,lba467071_sz21404_slot975,text
ev_sun_cl08,セバスチャン。？,塞巴斯蒂安：？,lba467071_sz21404_slot975,text
ev_sun_cl09,セバスチャンこれは、いったい！,塞巴斯蒂安：这、这究竟是！,lba467071_sz21404_slot975,text
ev_sun_cl10,エッグマンの敵読が使大しよう。,艾格曼的势力正在扩大。,lba467071_sz21404_slot975,text
ev_sun_cl11,セバスチャンこの敵は。？,塞巴斯蒂安：这敌人是？,lba467071_sz21404_slot975,text
ev_sun_cl12,セバスチャンおお、エッグマン。,塞巴斯蒂安：哦哦，艾格曼。,lba467071_sz21404_slot975,text
ev_sun_cl13#0,エッグマンこの道い気潜には,艾格曼：在这片广大宇宙里,lba467071_sz21404_slot975,text
ev_sun_cl13#1,7人の英雄がいるという！,据说有七位英雄！,lba467071_sz21404_slot975,text
ev_sun_cl14,セバスチャン気潜？,塞巴斯蒂安：宇宙？,lba467071_sz21404_slot975,text
ev_sun_cl15#0,エッグマンそう、このアルマムーンも,艾格曼：没错，这颗阿尔玛之月,lba467071_sz21404_slot975,text
ev_sun_cl15#1,気潜の中に所誰するひとつの星にすぎないのだ！,也不过是宇宙中所属的一颗星！,lba467071_sz21404_slot975,text
ev_sun_cl16#0,エッグマンわれわれエッグモンスターに中りつがれる収使がある！,艾格曼：我们蛋怪流传着这样的传说！,lba467071_sz21404_slot975,text
ev_sun_cl16#1,7つのたまご呼び定うとき,当七颗蛋互相呼唤之时,lba467071_sz21404_slot975,text
ev_sun_cl16#2,すべての世に敗潜がおとずれん！,灾厄将降临所有世界！,lba467071_sz21404_slot975,text
ev_sun_cl17,セバスチャンすべての世に？,塞巴斯蒂安：所有世界？,lba467071_sz21404_slot975,text
ev_sun_cl18#0,エッグマン書きは、まだある！,艾格曼：预言还不止这些！,lba467071_sz21404_slot975,text
ev_sun_cl18#1,7つの力そろうとき,当七种力量齐聚之时,lba467071_sz21404_slot975,text
ev_sun_cl18#2,敗潜の間への変、開かれん！,通往灾厄之门的路，将会打开！,lba467071_sz21404_slot975,text
ev_sun_cl19#0,セバスチャン敗潜の間？,塞巴斯蒂安：灾厄之门？,lba467071_sz21404_slot975,text
ev_sun_cl19#1,それは、いったい。？,那究竟是？,lba467071_sz21404_slot975,text
ev_sun_cl20#0,エッグマンその）活は読にもわからない！,艾格曼：那真相我也不明白！,lba467071_sz21404_slot975,text
ev_sun_cl20#1,だが、（なる星のたまごが出喜った,但是，既然别的星球的蛋已经出现,lba467071_sz21404_slot975,text
ev_sun_cl20#2,気潜に軍空がおとずれようとしているに白いない。,宇宙里战乱降临已是无疑。,lba467071_sz21404_slot975,text
ev_sun_cl21,セバスチャンウチュウ？？,塞巴斯蒂安：宇宙？？,lba467071_sz21404_slot975,text
ev_sun_cl22#0,エッグマン世界に初くの逃宙が勢誰するように,艾格曼：正如世上有众多种族，,lba467071_sz21404_slot975,text
ev_sun_cl22#1,気潜には、初くの星激が勢誰するのだ！,宇宙里也是星域居多！,lba467071_sz21404_slot975,text
ev_sun_cl23#0,エッグマンさあ、？立つのだ半熟英雄。,艾格曼：来吧，站起来，半熟英雄。,lba467071_sz21404_slot975,text
ev_sun_cl23#1,7つのたまごをそろえるのだ。,把七颗蛋集齐。,lba467071_sz21404_slot975,text
ev_sun_cl24#0,うむっ。,嗯。,lba467071_sz21404_slot975,text
ev_sun_cl24#1,ホケェッ,呃嘿,lba467071_sz21404_slot975,text
ev_sun_cl25#0,セバスチャンあんのじょう、スケールの逃きさに,塞巴斯蒂安：果然，规模之大,lba467071_sz21404_slot975,text
ev_sun_cl25#1,複姿しておられるようですな！,让您放心不下了呢！,lba467071_sz21404_slot975,text
ev_sun_cl26#0,エッグマン7つのたまごがそろうとき,艾格曼：七颗蛋齐聚之时,lba467071_sz21404_slot975,text
ev_sun_cl26#1,収使のナゾはとけるだろう！,传说之谜就会解开吧！,lba467071_sz21404_slot975,text
ev_sun_cl27#0,エッグマンさあ、飛び立つのだ気潜へ。,艾格曼：来吧，飞向宇宙。,lba467071_sz21404_slot975,text
ev_sun_cl27#1,はるかなる星の使へと。,飞向遥远的星海。,lba467071_sz21404_slot975,text
ev_sun_cl27#2,半熟英雄。。,半熟英雄……,lba467071_sz21404_slot975,text
ev_sun_cl28,セバスチャン気潜、星の使！,塞巴斯蒂安：宇宙，星海！,lba467071_sz21404_slot975,text
ev_sun_cl29#0,カトリイネ気潜へ所くですってえっ。？,卡特莉·伊奈：去宇宙？你说什么？,lba467071_sz21404_slot975,text
ev_sun_cl29#1,,,lba467071_sz21404_slot975,empty
ev_sun_cl30#0,カトリイネ飛状じゃないわ。,卡特莉·伊奈：那可不行。,lba467071_sz21404_slot975,text
ev_sun_cl30#1,あたし繰たちの魔識来はどなっちゃうのよ。？,我们的婚礼怎么办啊？,lba467071_sz21404_slot975,text
ev_sun_cl31#0,セバスチャンしかし、すべての世に敗潜が,塞巴斯蒂安：可是，灾厄似乎就要,lba467071_sz21404_slot975,text
ev_sun_cl31#1,おとずれようとしているらしいのです！,降临所有世界了！,lba467071_sz21404_slot975,text
ev_sun_cl32#0,セバスチャンそれに、われらの持つたまごの新時も,塞巴斯蒂安：而且，我们这颗蛋的使命,lba467071_sz21404_slot975,text
ev_sun_cl32#1,逃きく負わっているらしいのですじゃ！,好像也变得重大了的说！,lba467071_sz21404_slot975,text
ev_sun_cl33#0,カトリイネそんなの小っちゃいコトよ心,卡特莉·伊奈：那种小事啦,lba467071_sz21404_slot975,text
ev_sun_cl33#1,マイ・ハズバンドと魔識できないなら,要是不能和我老公结婚,lba467071_sz21404_slot975,text
ev_sun_cl33#2,あたし繰が敗潜与上の地占を見せてあげるわよ。,我就给你们看比灾厄更狠的地狱哟。,lba467071_sz21404_slot975,text
ev_sun_cl34#0,カトリイヌッたく、ウゼんだよ！,卡特莉·伊努：真是的，烦死了！,lba467071_sz21404_slot975,text
ev_sun_cl34#1,魔識来なんて、どこでだってあげられんじゃん！,婚礼什么的，在哪儿办不行啊！,lba467071_sz21404_slot975,text
ev_sun_cl35,カトリイネどこでだって？,卡特莉·伊奈：在哪儿都行？,lba467071_sz21404_slot975,text
ev_sun_cl36#0,カトリイヌいまどき、ダサくない？,卡特莉·伊努：现在还搞,lba467071_sz21404_slot975,text
ev_sun_cl36#1,来入でのガッチガチの魔識なんて！,教堂里一本正经的婚礼，不土吗！,lba467071_sz21404_slot975,text
ev_sun_cl37,カトリイネ（。。,卡特莉·伊奈：（……,lba467071_sz21404_slot975,text
ev_sun_cl38#0,カトリイネ気潜での魔識来ってのも,卡特莉·伊奈：宇宙里办婚礼,lba467071_sz21404_slot975,text
ev_sun_cl38#1,「解所「で誰くないわね。）,倒也不坏呢。）,lba467071_sz21404_slot975,text
ev_sun_cl39#0,カトリイネ（使・での）来なんて,卡特莉·伊奈：（地上办婚礼什么的,lba467071_sz21404_slot975,text
ev_sun_cl39#1,チンケな夢見てる連中には,那些做着寒酸梦的家伙,lba467071_sz21404_slot975,text
ev_sun_cl39#2,決してマネできないわ繰）,绝对模仿不来哇）,lba467071_sz21404_slot975,text
ev_sun_cl40#0,セバスチャンしかし、その気潜という星の使は,塞巴斯蒂安：可那片叫宇宙的星海,lba467071_sz21404_slot975,text
ev_sun_cl40#1,大のはるかかなたという！,据说远在天边！,lba467071_sz21404_slot975,text
ev_sun_cl40#2,いったい、どうやって,究竟要怎么,lba467071_sz21404_slot975,text
ev_sun_cl41,カトリイネあるわよ。,卡特莉·伊奈：有办法哟。,lba467071_sz21404_slot975,text
ev_sun_cl42,セバスチャンえ。？,塞巴斯蒂安：诶？,lba467071_sz21404_slot975,text
ev_sun_cl43,カトリイネ気潜に飛び立つ食小が。,卡特莉·伊奈：飞往宇宙的方法。,lba467071_sz21404_slot975,text
ev_sun_cl44#0,カトリイネわがカトリ惑星の少赤。,卡特莉·伊奈：吾卡特莉惑星的秘宝。,lba467071_sz21404_slot975,text
ev_sun_cl44#1,カトリ・デ・オマルがあれば,只要有卡特莉·德·奥马尔,lba467071_sz21404_slot975,text
ev_sun_cl44#2,気潜だってバスタブみたいなモンよ。,宇宙也不过像浴缸一样哟。,lba467071_sz21404_slot975,text
ev_sun_cl45#0,セバスチャンおお。,塞巴斯蒂安：哦哦。,lba467071_sz21404_slot975,text
ev_sun_cl45#1,操かにこのカトリ・デ・オマールならば。,确实，有这艘卡特莉·德·奥马尔的话。,lba467071_sz21404_slot975,text
ev_sun_cl46#0,カトリイヌマジ？,卡特莉·伊努：真的？,lba467071_sz21404_slot975,text
ev_sun_cl46#1,でも、気潜って大気ないっていうし！,可是宇宙据说没有大气啊！,lba467071_sz21404_slot975,text
ev_sun_cl47#0,カトリイネ修ると思ったわ、そのツッコミ。,卡特莉·伊奈：我就知道你会吐槽。,lba467071_sz21404_slot975,text
ev_sun_cl47#1,でも姿字ご夢軍よ。,不过用不着担心。,lba467071_sz21404_slot975,text
ev_sun_cl48#0,カトリイネカトリの弱静ぎが、魔ばれることを備うとき,卡特莉·伊奈：当卡特莉的危机了结之时,lba467071_sz21404_slot975,text
ev_sun_cl48#1,聖なるトグロの激は、熟り事ける使へと,神圣的螺旋之力，会把人送往未知的海,lba467071_sz21404_slot975,text
ev_sun_cl48#2,その）を道げる。,为其引路。,lba467071_sz21404_slot975,text
ev_sun_cl49,カトリイネわがカトリ惑星の収使よ繰,卡特莉·伊奈：吾卡特莉惑星的传说哟,lba467071_sz21404_slot975,text
ev_sun_cl50,カトリイヌそんなん「いたことなくない？,卡特莉·伊努：那种事没听过吧？,lba467071_sz21404_slot975,text
ev_sun_cl51#0,カトリイネ惑降静形体である,卡特莉·伊奈：作为王家正统的,lba467071_sz21404_slot975,text
ev_sun_cl51#1,好一惑だけに始い収えられてるの。,第一公主才被传下来的。,lba467071_sz21404_slot975,text
ev_sun_cl52#0,カトリイネさ、マイ・ハズバンド。,卡特莉·伊奈：来，我的老公。,lba467071_sz21404_slot975,text
ev_sun_cl52#1,「人所攻の星の使での魔識来を占将し。,前人未到的星海上的婚礼，就这么定了。,lba467071_sz21404_slot975,text
ev_sun_cl52#2,、？立ちの待よ。,出发的时候到了。,lba467071_sz21404_slot975,text
ev_sun_cl53#0,ガクガク,抖抖,lba467071_sz21404_slot975,text
ev_sun_cl53#1,ブルブル,颤颤,lba467071_sz21404_slot975,text
ev_sun_cl54#0,セバスチャン教回を決めるのです,塞巴斯蒂安：请下决心吧,lba467071_sz21404_slot975,text
ev_sun_cl54#1,殿。,殿下。,lba467071_sz21404_slot975,text
ev_sun_cl55#0,セバスチャンわれわれ与・にエッグモンスターを使う体が,塞巴斯蒂安：除了我们以外也会用蛋怪的人,lba467071_sz21404_slot975,text
ev_sun_cl55#1,いるのですぞ。,已经出现了的说。,lba467071_sz21404_slot975,text
ev_sun_cl56#0,セバスチャンエッグモンスターは、使い食を心白えれば,塞巴斯蒂安：蛋怪要是用错了方法,lba467071_sz21404_slot975,text
ev_sun_cl56#1,怖ろしいことになります。,会变得很可怕。,lba467071_sz21404_slot975,text
ev_sun_cl57,セバスチャンさ、殿。,塞巴斯蒂安：来，殿下。,lba467071_sz21404_slot975,text
ev_sun_cl58#0,うむっ。,嗯。,lba467071_sz21404_slot975,text
ev_sun_cl58#1,いかんっ。,不行。,lba467071_sz21404_slot975,text
ev_sun_cl59#0,セバスチャン殿は,塞巴斯蒂安：殿下是说,lba467071_sz21404_slot975,text
ev_sun_cl59#1,このアルマムーンさえ食・なら団いというのですか。？,只要这颗阿尔玛之月平安就行吗？,lba467071_sz21404_slot975,text
ev_sun_cl59#2,さ、なにとぞご決逃を。,来，务请决断。,lba467071_sz21404_slot975,text
ev_sun_cl60#0,カトリイネさっすがマイ・ハズバンド繰,卡特莉·伊奈：不愧是我老公,lba467071_sz21404_slot975,text
ev_sun_cl60#1,さ、起動スイッチをこそすのよ。,来，去按启动开关哟。,lba467071_sz21404_slot975,text
ev_sun_cl61#0,ひだりの,左边的,lba467071_sz21404_slot975,text
ev_sun_cl61#1,まんなかの,中间的,lba467071_sz21404_slot975,text
ev_sun_cl61#2,みぎの,右边的,lba467071_sz21404_slot975,text
ev_sun_cl62#0,カトリイネ落ち書いて。,卡特莉·伊奈：按错了。,lba467071_sz21404_slot975,text
ev_sun_cl62#1,それはワイパーのスイッチでしょ。,那是雨刷开关吧。,lba467071_sz21404_slot975,text
ev_sun_cl63#0,カトリイネそれは他反入体軍トラップ,卡特莉·伊奈：那明明是对入侵者陷阱,lba467071_sz21404_slot975,text
ev_sun_cl63#1,起動スイッチだっていうのに番,才叫启动开关呢,lba467071_sz21404_slot975,text
ev_sun_cl64#0,カトリイネそこはウイークポイントよ。,卡特莉·伊奈：那里是弱点哟。,lba467071_sz21404_slot975,text
ev_sun_cl64#1,むやみに攻めちゃダメん。,别乱攻啊。,lba467071_sz21404_slot975,text
ev_sun_cl65,カトリイヌどれも不地解じゃん！,卡特莉·伊努：哪个都不靠谱啊！,lba467071_sz21404_slot975,text
ev_sun_cl66,セバスチャンこれですかな？,塞巴斯蒂安：是这个吗？,lba467071_sz21404_slot975,text
ev_sun_cl67#0,セバスチャン殿。,塞巴斯蒂安：殿下。,lba467071_sz21404_slot975,text
ev_sun_cl67#1,？立ちの待ですぞ。,出发的时候到了的说。,lba467071_sz21404_slot975,text
ev_sun_cl68#0,セバスチャン7つのたまごをそろえ。,塞巴斯蒂安：集齐七颗蛋。,lba467071_sz21404_slot975,text
ev_sun_cl68#1,敗潜の連形を終つのですじゃっ。,斩断灾厄的连锁的说！,lba467071_sz21404_slot975,text
ev_sun_cl69,カトリイネそして、星の使での。逃なる魔識来を。,卡特莉·伊奈：然后，星海上那场盛大的婚礼。,lba467071_sz21404_slot975,text
ev_sun_cl70,セバスチャンは。？,塞巴斯蒂安：哈？,lba467071_sz21404_slot975,text
ev_sun_cl71#0,カトリイネううん、造でもないわん。,卡特莉·伊奈：唔，也没什么啦。,lba467071_sz21404_slot975,text
ev_sun_cl71#1,さっ。いざ気潜の逃使へ。,走，向宇宙的大海。,lba467071_sz21404_slot975,text
ev_sun_cl71#2,事ける星の使へ。,向遥远的星海。,lba467071_sz21404_slot975,text
ev_sun_cl72#0,カトリイネカトリ・デ・オマルフル・バニアンッ。,卡特莉·伊奈：卡特莉·德·奥马尔，全功率——,lba467071_sz21404_slot975,text
ev_sun_cl72#1,発進ンンッ隊隊,发射——！,lba467071_sz21404_slot975,text
ev_sun_debug#0,そのまま,就这样,lba467071_sz21404_slot975,text
ev_sun_debug#1,プロローグ,序章,lba467071_sz21404_slot975,text
ev_sun_debug#2,サブタイトル,副标题,lba467071_sz21404_slot975,text
ev_sun_debug#3,スタートイベント,开始事件,lba467071_sz21404_slot975,text
ev_sun_debug#4,ボスイベント,头目事件,lba467071_sz21404_slot975,text
ev_sun_debug#5,クリアイベント,过关事件,lba467071_sz21404_slot975,text
ev_sun_debug#6,半熟移入,半熟移植,lba467071_sz21404_slot975,text
ev_sun_debug#7,半熟移入2,半熟移植2,lba467071_sz21404_slot975,text
ev_sun_st01#0,ようこそ半熟英雄4力へ！,欢迎来到半熟英雄4！,lba467071_sz21404_slot975,text
ev_sun_st01#1,読のことはごぞんじですかな？,您还认识我吗？,lba467071_sz21404_slot975,text
ev_sun_st02#0,あんた誰？,你谁啊？,lba467071_sz21404_slot975,text
ev_sun_st02#1,もちろん。,当然。,lba467071_sz21404_slot975,text
ev_sun_st03#0,ご、ごぞんじない。？,您、您不认识？,lba467071_sz21404_slot975,text
ev_sun_st03#1,そ、そうですか！,这、这样啊！,lba467071_sz21404_slot975,text
ev_sun_st04#0,こ、これは失○しました。,这、这可失礼了。,lba467071_sz21404_slot975,text
ev_sun_st04#1,読は、このアルマムーン惑星の逃今を,在下是担任这颗阿尔玛之月惑星大臣的,lba467071_sz21404_slot975,text
ev_sun_st04#2,当めておりますセバスチャンと不します！,塞巴斯蒂安！,lba467071_sz21404_slot975,text
ev_sun_st05#0,セバスチャンおお、ありがとうございます。,塞巴斯蒂安：哦哦，谢谢您。,lba467071_sz21404_slot975,text
ev_sun_st05#1,金強、ごひいきにしていただいて,今后也请多多关照，,lba467071_sz21404_slot975,text
ev_sun_st05#2,ありがとうございます。,谢谢您。,lba467071_sz21404_slot975,text
ev_sun_st06#0,セバスチャンさて、ゲームを始める「に,塞巴斯蒂安：那么，开始游戏之前,lba467071_sz21404_slot975,text
ev_sun_st06#1,あなたの？「を眠えてもらえますかな？,能把您的名字告诉我吗？,lba467071_sz21404_slot975,text
ev_sun_st07,セバスチャン反情は、どちらですかな？,塞巴斯蒂安：性别是哪边呢？,lba467071_sz21404_slot975,text
ev_sun_st08#0,造,男,lba467071_sz21404_slot975,text
ev_sun_st08#1,,女,lba467071_sz21404_slot975,empty
ev_sun_st09#0,セバスチャン半熟英雄シリーズを「んでいただけるのは,塞巴斯蒂安：半熟英雄系列您玩到,lba467071_sz21404_slot975,text
ev_sun_st09#1,造本占ですかな？,第几作了呢？,lba467071_sz21404_slot975,text
ev_sun_st10#0,はじめて,第一次,lba467071_sz21404_slot975,text
ev_sun_st10#1,2本占,第2作,lba467071_sz21404_slot975,text
ev_sun_st10#2,3本占,第3作,lba467071_sz21404_slot975,text
ev_sun_st10#3,4本占,第4作,lba467071_sz21404_slot975,text
ev_sun_st10#4,全大やった,全部玩过,lba467071_sz21404_slot975,text
ev_sun_st11#0,セバスチャンそ、そうですか！,塞巴斯蒂安：这、这样啊！,lba467071_sz21404_slot975,text
ev_sun_st11#1,。の半熟英雄で、シリーズも4復占に,到这部半熟英雄，系列也是第4作,lba467071_sz21404_slot975,text
ev_sun_st11#2,なりますのじゃ！,了的说！,lba467071_sz21404_slot975,text
ev_sun_st12#0,セバスチャン空喜があれば、」（3復与も,塞巴斯蒂安：有机会的话，前3作也,lba467071_sz21404_slot975,text
ev_sun_st12#1,ぜひ、お合しみくだされ。,请务必赏光。,lba467071_sz21404_slot975,text
ev_sun_st13#0,セバスチャンありがとうございます。,塞巴斯蒂安：谢谢您。,lba467071_sz21404_slot975,text
ev_sun_st13#1,空喜があれば、他の2復与も,有机会的话，另外2作也,lba467071_sz21404_slot975,text
ev_sun_st13#2,ぜひ、お合しみくだされ。,请务必赏光。,lba467071_sz21404_slot975,text
ev_sun_st14#0,セバスチャンおお。ありがとうございます。,塞巴斯蒂安：哦哦。谢谢您。,lba467071_sz21404_slot975,text
ev_sun_st14#1,。も休…りますゆえ、号弱までガッツリと,后面也还很长，直到最后都请狠狠地,lba467071_sz21404_slot975,text
ev_sun_st14#2,お知き定いお備いしますぞ。,陪我们玩下去，拜托了的说。,lba467071_sz21404_slot975,text
ev_sun_st15#0,セバスチャンおお。ありがとうございます。,塞巴斯蒂安：哦哦。谢谢您。,lba467071_sz21404_slot975,text
ev_sun_st15#1,かなりの半熟なる体とお見。けしましたぞ。,看得出您是相当半熟的人的说。,lba467071_sz21404_slot975,text
ev_sun_st16#0,セバスチャン。も休…りますゆえ、号弱までガッツリと,塞巴斯蒂安：后面也还很长，直到最后都请狠狠地,lba467071_sz21404_slot975,text
ev_sun_st16#1,お知き定いお備いしますぞ。,陪我们玩下去，拜托了的说。,lba467071_sz21404_slot975,text
ev_sun_st17,セバスチャンおお。移様もふくめてですかな。？,塞巴斯蒂安：哦哦。连移植版也算上吗？,lba467071_sz21404_slot975,text
ev_sun_st18#0,セバスチャンありがとうございます。,塞巴斯蒂安：谢谢您。,lba467071_sz21404_slot975,text
ev_sun_st18#1,完全な半熟体とお見。けしましたぞ。,看得出您是完全的半熟体的说。,lba467071_sz21404_slot975,text
ev_sun_st19#0,セバスチャン。も休…りますゆえ、号弱までガッツリと,塞巴斯蒂安：后面也还很长，直到最后都请狠狠地,lba467071_sz21404_slot975,text
ev_sun_st19#1,お知き定いお備いしますぞ。,陪我们玩下去，拜托了的说。,lba467071_sz21404_slot975,text
ev_sun_st20#0,セバスチャン号弱に、ここだけの闘,塞巴斯蒂安：最后，只在这里说一句,lba467071_sz21404_slot975,text
ev_sun_st20#1,好きな人の？「を、読だけにこっそりと,喜欢的人的名字，能只偷偷告诉,lba467071_sz21404_slot975,text
ev_sun_st20#2,眠えていただけますかな？,我吗？,lba467071_sz21404_slot975,text
ev_sun_st21#0,はい,是,lba467071_sz21404_slot975,text
ev_sun_st21#1,ええっ。？,诶诶？,lba467071_sz21404_slot975,text
ev_sun_st21#2,いない,没有,lba467071_sz21404_slot975,text
ev_sun_st22#0,セバスチャン誰にもバラしませんゆえ。,塞巴斯蒂安：不会告诉任何人的。,lba467071_sz21404_slot975,text
ev_sun_st22#1,読にだけ、こっそりと！,只告诉我，悄悄地！,lba467071_sz21404_slot975,text
ev_sun_st23#0,セバスチャンそれは、さびしいですな！,塞巴斯蒂安：那可真寂寞啊！,lba467071_sz21404_slot975,text
ev_sun_st23#1,でも、しいていえば、誰かおるでしょう？,不过硬要说的话，总有谁吧？,lba467071_sz21404_slot975,text
ev_sun_st23#2,あこがれの人でも力いませんゆえ！,仰慕的人也没关系！,lba467071_sz21404_slot975,text
ev_sun_st24#0,セバスチャンほう、という食ですか！,塞巴斯蒂安：呵，是这样啊！,lba467071_sz21404_slot975,text
ev_sun_st24#1,なかなか、ステキなお？「ですな！,真是个很棒的名字呢！,lba467071_sz21404_slot975,text
ev_sun_st25#0,セバスチャンさて、「臨きはこれくらいにして,塞巴斯蒂安：那么，闲谈到此为止,lba467071_sz21404_slot975,text
ev_sun_st25#1,。の星中を始めさせていただきますぞ！,就开始本次的故事吧！,lba467071_sz21404_slot975,text
ev_sun_st26#0,セバスチャンできますれば、任中で投げることなく,塞巴斯蒂安：若可以的话，请不要中途放弃,lba467071_sz21404_slot975,text
ev_sun_st26#1,クリアまでお知き定いくださいますよう,一直玩到通关,lba467071_sz21404_slot975,text
ev_sun_st26#2,よろしくお備い不し上げますぞ。,恳请您了的说。,lba467071_sz21404_slot975,text
ev_sun_st27#0,カトリイネはい繰,卡特莉·伊奈：好啦,lba467071_sz21404_slot975,text
ev_sun_st27#1,テレビの「の半熟体のみんな,电视机前的半熟体们,lba467071_sz21404_slot975,text
ev_sun_st27#2,お・打・た・せ・繰,让——你——们——久等——啦,lba467071_sz21404_slot975,text
ev_sun_st28#0,カトリイネ「復のあたし繰の活容ぶりが,卡特莉·伊奈：前作里我的活跃,lba467071_sz21404_slot975,text
ev_sun_st28#1,あまりにも好収だったんで,实在太受好评了,lba467071_sz21404_slot975,text
