id,jp,zh,notes,kind
ev_ear_bs05#1,ツヨイコタイノデータガヒツヨウデス！,需要强大个体的数据！,lba467142_sz26800_slot982,text
ev_ear_bs06#0,エッグ・ママコノチキュウノセイメイノシンカノタメデス！,艾格妈妈：这是为了这地球生命的进化！,lba467142_sz26800_slot982,text
ev_ear_bs06#1,ヨロコンデデータヲテイキョウシテクレマスネ？,会高兴地提供数据的吧？,lba467142_sz26800_slot982,text
ev_ear_bs07#0,うむっ。,嗯。,lba467142_sz26800_slot982,text
ev_ear_bs07#1,いかんっ。,不行。,lba467142_sz26800_slot982,text
ev_ear_bs08#0,エッグ・ママタダシイセンタクデス！,艾格妈妈：正确的选择！,lba467142_sz26800_slot982,text
ev_ear_bs08#1,ソレデハサッソクカイセキサギョウニ,那么立刻开始解析作业,lba467142_sz26800_slot982,text
ev_ear_bs08#2,ハイリマス！,！,lba467142_sz26800_slot982,text
ev_ear_bs09#0,エッグ・ママタダシイキタママトイウワケニハ,艾格妈妈：可不能算正确的活法,lba467142_sz26800_slot982,text
ev_ear_bs09#1,ユキマセン。,。,lba467142_sz26800_slot982,text
ev_ear_bs10#0,エッグ・ママソウデスカ！,艾格妈妈：是吗！,lba467142_sz26800_slot982,text
ev_ear_bs10#1,ムリジイハデキマセン！,没法强迫！,lba467142_sz26800_slot982,text
ev_ear_bs11#0,エッグ・ママシカシカイハツチュウノコノシステムヲ,艾格妈妈：可是看见这开发中的系统的人,lba467142_sz26800_slot982,text
ev_ear_bs11#1,ミタモノハマッサツセネバナリマセン。,必须抹杀。,lba467142_sz26800_slot982,text
ev_ear_cl01,フライデーなんや、あっけない！,弗莱迪：搞什么，太没劲了！,lba467142_sz26800_slot982,text
ev_ear_cl02#0,セバスチャンこれで,塞巴斯蒂安：这样,lba467142_sz26800_slot982,text
ev_ear_cl02#1,占帰の踊魔はたれたというのか？,最初的恶魔就算打倒了吗？,lba467142_sz26800_slot982,text
ev_ear_cl03,メルクリィ！,梅尔克里！,lba467142_sz26800_slot982,text
ev_ear_cl04,メルクリィ自解できぬ！,梅尔克里：无法理解！,lba467142_sz26800_slot982,text
ev_ear_cl05#0,メルクリィこの星の・当体は、なぜ、このような,梅尔克里：这颗星的文明体，为何要造出,lba467142_sz26800_slot982,text
ev_ear_cl05#1,怖ろしいものを！,这种可怕的东西！,lba467142_sz26800_slot982,text
ev_ear_cl06,ペンプティ！,彭普蒂！,lba467142_sz26800_slot982,text
ev_ear_cl07#0,フライデー・当体は、了軍されたんや！,弗莱迪：文明体被武装起来了啊！,lba467142_sz26800_slot982,text
ev_ear_cl07#1,休戦が書いている星や！,是战争还在打的星啊！,lba467142_sz26800_slot982,text
ev_ear_cl07#2,その中の隊占力の先操のためやろ！,是为了其中掌权者的先走吧！,lba467142_sz26800_slot982,text
ev_ear_cl08a,ヤーペンプティ,雅：彭普蒂,lba467142_sz26800_slot982,text
ev_ear_cl08b,パイあんたも,派：你也是,lba467142_sz26800_slot982,text
ev_ear_cl08c,ーァンそうだったのか！,凡：原来是这样！,lba467142_sz26800_slot982,text
ev_ear_cl09,ペンプティいいわけにはならん！,彭普蒂：不能当借口！,lba467142_sz26800_slot982,text
ev_ear_cl10,マルティスともかく、これで占／超弱だな。,马蒂斯：总之，先告一段落了啊。,lba467142_sz26800_slot982,text
ev_ear_cl11#0,帰ろう,回去吧,lba467142_sz26800_slot982,text
ev_ear_cl11#1,おなかすいた,肚子饿了,lba467142_sz26800_slot982,text
ev_ear_cl12#0,セバスチャンうむ、十りましょう！,塞巴斯蒂安：嗯，回去吧！,lba467142_sz26800_slot982,text
ev_ear_cl12#1,カトリ・デ・オマールへ、それぞれのへ！,回卡特莉·德·奥马尔，回各自的星！,lba467142_sz26800_slot982,text
ev_ear_cl13#0,置軍周アナウンス発団全により、この置軍を起操する。,基地广播：依总统令，启动此基地。,lba467142_sz26800_slot982,text
ev_ear_cl13#1,能事勇は、すみやかに待戦。,相关人员请迅速退避。,lba467142_sz26800_slot982,text
ev_ear_cl14#0,置軍周アナウンスなお、強）数打了により、軍人の号見に中け,基地广播：另，依总统命令，以军人的面目,lba467142_sz26800_slot982,text
ev_ear_cl14#1,完識失の呼由が負・された。,核发射许可已经下达。,lba467142_sz26800_slot982,text
ev_ear_cl14#2,効頼までの完識失の置容自嫌は、10場？を収・。,到达目标前的核发射倒计时已不足10分钟。,lba467142_sz26800_slot982,text
ev_ear_cl15#0,置軍周アナウンスくりかえす。強）数打了により,基地广播：重复。依总统命令,lba467142_sz26800_slot982,text
ev_ear_cl15#1,軍人の号見に中け、完識失の呼由が負・された。,以军人的面目，核发射许可已经下达。,lba467142_sz26800_slot982,text
ev_ear_cl15#2,効頼までの完識失の置容自嫌は、10場？を収・。,到达目标前的核发射倒计时已不足10分钟。,lba467142_sz26800_slot982,text
ev_ear_cl16#0,カトリイヌなんか、デッカイー立が,卡特莉·伊努：好像有个好大的影子,lba467142_sz26800_slot982,text
ev_ear_cl16#1,こっちに（かってるんだけど？,在朝这边过来？,lba467142_sz26800_slot982,text
ev_ear_cl17,セバスチャンなに。？,塞巴斯蒂安：什么。？,lba467142_sz26800_slot982,text
ev_ear_cl18#0,フライデーオバはん。,弗莱迪：阿姨。,lba467142_sz26800_slot982,text
ev_ear_cl18#1,このレーダーには、エネルギー・モードは,这雷达上，能量模式,lba467142_sz26800_slot982,text
ev_ear_cl18#2,ついてないんかい？,没有装吗？,lba467142_sz26800_slot982,text
ev_ear_cl19,カトリイネもっちろん、ついてるわよん繰,卡特莉·伊奈：当然装着的呀,lba467142_sz26800_slot982,text
ev_ear_cl20,フライデーねーちゃん、さっそく力り地えてんか。,弗莱迪：姐姐，马上借来看看吧。,lba467142_sz26800_slot982,text
ev_ear_cl21,カトリイヌあいよ！,卡特莉·伊努：好嘞！,lba467142_sz26800_slot982,text
ev_ear_cl22#0,カトリイネちょ、ちょっと。,卡特莉·伊奈：等、等等。,lba467142_sz26800_slot982,text
ev_ear_cl22#1,あんた、オバはんて始わなかった。？,你刚才不是叫阿姨来着。？,lba467142_sz26800_slot982,text
ev_ear_cl23,フライデーまちがいない、核や。,弗莱迪：没错，是核。,lba467142_sz26800_slot982,text
ev_ear_cl24,ペンプティ核だと。？,彭普蒂：核。？,lba467142_sz26800_slot982,text
ev_ear_cl25,マルティスこいつら、核を惑分の星で使うってのか。？,马蒂斯：这些家伙，要在自己的星上用核吗。？,lba467142_sz26800_slot982,text
ev_ear_cl26#0,核って？,核是什么？,lba467142_sz26800_slot982,text
ev_ear_cl26#1,核って能O喜？,核是OK？,lba467142_sz26800_slot982,text
ev_ear_cl27#0,フライデー核新定っちゅー、現怖ろしいエネルギーを,弗莱迪：核裂变那种，用现在最可怕的能量,lba467142_sz26800_slot982,text
ev_ear_cl27#1,使った【】や。,做成的兵器。,lba467142_sz26800_slot982,text
ev_ear_cl28#0,フライデー占装を用壊どころか、外捕にも逃眠時な,弗莱迪：据点毁掉不说，对外面也会造成半永久,lba467142_sz26800_slot982,text
ev_ear_cl28#1,ダメージをあたえる気潜でもおきて用りの,伤害，宇宙里都少见的,lba467142_sz26800_slot982,text
ev_ear_cl28#2,シロモンや。,那种货色。,lba467142_sz26800_slot982,text
ev_ear_cl29,ルーナエそこまですることなの。？,鲁奈：要做到那种地步吗。？,lba467142_sz26800_slot982,text
ev_ear_cl30a,マルティス能O喜。能O,马蒂斯：OK。OK,lba467142_sz26800_slot982,text
ev_ear_cl30b#0,マルティスッて、バッカヤロー。,马蒂斯：喂，混蛋。,lba467142_sz26800_slot982,text
ev_ear_cl30b#1,それどころじゃねーぞ。。,哪是那种程度。。,lba467142_sz26800_slot982,text
ev_ear_cl31,カトリイネじょ、飛状じゃないわよ。,卡特莉·伊奈：开、开什么玩笑。,lba467142_sz26800_slot982,text
ev_ear_cl32#0,セバスチャン】力・じゃ。,塞巴斯蒂安：是核爆的说。,lba467142_sz26800_slot982,text
ev_ear_cl32#1,このを,把这,lba467142_sz26800_slot982,text
ev_ear_cl33#0,将軍逃今現。,报告。将军出现。,lba467142_sz26800_slot982,text
ev_ear_cl33#1,地体隊の将軍が、殿協とともに投改してきました。,地球军的将军，与殿下一起乘过来了。,lba467142_sz26800_slot982,text
ev_ear_cl34,セバスチャンなに？,塞巴斯蒂安：什么？,lba467142_sz26800_slot982,text
ev_ear_cl35,将軍われわれの解測とぜひ闘がしたいと！,将军：我们的总统务必想要对话！,lba467142_sz26800_slot982,text
ev_ear_cl36,セバスチャンいいじゃろう、開せ！,塞巴斯蒂安：好吧，让他进来！,lba467142_sz26800_slot982,text
ev_ear_cl37,将軍ハッ。,将军：是。,lba467142_sz26800_slot982,text
ev_ear_cl38#0,地体隊将軍読は、地体連定隊人間の,地球军将军：我是地球联军的,lba467142_sz26800_slot982,text
ev_ear_cl38#1,といいます。,。,lba467142_sz26800_slot982,text
ev_ear_cl39#0,地体隊将軍あの威力の核ミサイルを【発させては,地球军将军：让那种威力的核导弹爆炸的话,lba467142_sz26800_slot982,text
ev_ear_cl39#1,この地体は壊好してしまいます。,这地球会毁灭。,lba467142_sz26800_slot982,text
ev_ear_cl39#2,読も、読も協力させてください。,我也，请让我也协助。,lba467142_sz26800_slot982,text
ev_ear_cl40,フライデー中軍できるんかいな？,弗莱迪：信得过吗？,lba467142_sz26800_slot982,text
ev_ear_cl41,マルティスワナかもしれねーぜ。,马蒂斯：也许是圈套啊。,lba467142_sz26800_slot982,text
ev_ear_cl42#0,セバスチャンそなた,塞巴斯蒂安：你,lba467142_sz26800_slot982,text
ev_ear_cl42#1,なぜ、わざわざ弱軍に！,为何特意投向敌军！,lba467142_sz26800_slot982,text
ev_ear_cl43#0,読の姫投も,我的祖先也,lba467142_sz26800_slot982,text
ev_ear_cl43#1,」（の逃戦で使軍された逃入【】で,在过去的战争里被使用的大型兵器,lba467142_sz26800_slot982,text
ev_ear_cl43#2,！を落としたのです！,丢掉了性命！,lba467142_sz26800_slot982,text
ev_ear_cl44,ルーナエそう！,鲁奈：这样！,lba467142_sz26800_slot982,text
ev_ear_cl45#0,中じるよ,相信你,lba467142_sz26800_slot982,text
ev_ear_cl45#1,ホケェ,呃嘿,lba467142_sz26800_slot982,text
ev_ear_cl46,ありがとうございます。,谢谢。,lba467142_sz26800_slot982,text
ev_ear_cl47#0,セバスチャン連。,塞巴斯蒂安：殿下。,lba467142_sz26800_slot982,text
ev_ear_cl47#1,陣不した討は、金強思して半き熟入りする,准备好的战斗，并不是只会变强,lba467142_sz26800_slot982,text
ev_ear_cl47#2,ばかりではありませんぞ。,然后半熟进去的说。,lba467142_sz26800_slot982,text
ev_ear_cl48#0,あなたがたが、この地体に修て,你们来到这地球,lba467142_sz26800_slot982,text
ev_ear_cl48#1,わが隊と戦い始めたとき,开始和我军作战的时候,lba467142_sz26800_slot982,text
ev_ear_cl48#2,思い出しましたよ、あのゲームを！,我想起了，那个游戏！,lba467142_sz26800_slot982,text
ev_ear_cl49#0,教教？,FF？,lba467142_sz26800_slot982,text
ev_ear_cl49#1,ドラクエ？,勇者斗恶龙？,lba467142_sz26800_slot982,text
ev_ear_cl49#2,どんなゲーム？,什么游戏？,lba467142_sz26800_slot982,text
ev_ear_cl50,（用教教十赤道ー2力が発末されたんです！,去年发售了FF十八-2！,lba467142_sz26800_slot982,text
ev_ear_cl51#0,、16復占の,现在，第16作的,lba467142_sz26800_slot982,text
ev_ear_cl51#1,待大と誰！とエデンと心かれし収使の逃地力を,天空与恶灵与伊甸与被引导的传说大地,lba467142_sz26800_slot982,text
ev_ear_cl51#2,復っているんですよ。,正在做着哦。,lba467142_sz26800_slot982,text
ev_ear_cl52#0,ええ、終末のころ「んだ喜誰ゲームです！,嗯，是小时候玩过的电视游戏！,lba467142_sz26800_slot982,text
ev_ear_cl52#1,半熟英雄力といって、たまごを使って,叫半熟英雄，用蛋来,lba467142_sz26800_slot982,text
ev_ear_cl52#2,モンスターをー喚するおバカなゲームでした！,召唤怪物的傻游戏！,lba467142_sz26800_slot982,text
ev_ear_cl53,あ、こんなときに、失○しました！,啊，这种时候，失礼了！,lba467142_sz26800_slot982,text
ev_ear_cl54,カトリイネ中軍してもいいんじゃない？,卡特莉·伊奈：相信他也没关系吧？,lba467142_sz26800_slot982,text
ev_ear_cl55,マルティスだな。,马蒂斯：是啊。,lba467142_sz26800_slot982,text
ev_ear_cl56#0,セバスチャンでは、心をおかし英えますかな？,塞巴斯蒂安：那么，能把力量借给我们吗？,lba467142_sz26800_slot982,text
ev_ear_cl56#1,道。,殿。,lba467142_sz26800_slot982,text
ev_ear_cl57,はい、よろこんで。,好的，乐意之至。,lba467142_sz26800_slot982,text
ev_ear_cl58,カトリイヌ魔体事じゃねっての！,卡特莉·伊努：别犯傻了啊！,lba467142_sz26800_slot982,text
ev_ear_cl59#0,事半熟N超メモ変地体の長心大体呼変半熟将軍,半熟　地球的伙伴　　通称　半熟将军,lba467142_sz26800_slot982,text
ev_ear_cl59#1,本？変,名字　,lba467142_sz26800_slot982,text
ev_ear_cl59#2,たまご変合あり,蛋　　有,lba467142_sz26800_slot982,text
ev_ear_cl60#0,フライデーほな、はん。,弗莱迪：那么，你。,lba467142_sz26800_slot982,text
ev_ear_cl60#1,あの核ミサイルを投赤させる食小を知ってるんかい？,知道让那核导弹停下来的方法吗？,lba467142_sz26800_slot982,text
ev_ear_cl61#0,ええ、あのミサイルは、まともに攻撃すれば,嗯，那导弹要是正面攻击,lba467142_sz26800_slot982,text
ev_ear_cl61#1,核【発を起こします。,就会引发核爆炸。,lba467142_sz26800_slot982,text
ev_ear_cl61#2,核】力を置臨せず、小進力を怖めることができれば！,不刺激核弹头，能把推进力止住的话！,lba467142_sz26800_slot982,text
ev_ear_cl62#0,え？え？,诶？诶？,lba467142_sz26800_slot982,text
ev_ear_cl62#1,ホケェ,呃嘿,lba467142_sz26800_slot982,text
ev_ear_cl63#0,フライデー待心がないんやで。,弗莱迪：跟你没关系啦。,lba467142_sz26800_slot982,text
ev_ear_cl63#1,おまえは、自解せんでもええから,你不懂也没关系,lba467142_sz26800_slot982,text
ev_ear_cl63#2,だまっとかんかい。,给我闭嘴。,lba467142_sz26800_slot982,text
ev_ear_cl64#0,セバスチャンこの属におよんで,塞巴斯蒂安：都到这个地步了,lba467142_sz26800_slot982,text
ev_ear_cl64#1,連は。。,殿下是。。,lba467142_sz26800_slot982,text
ev_ear_cl65,ペンプティそうか。,彭普蒂：这样啊。,lba467142_sz26800_slot982,text
ev_ear_cl66,フライデーそれしかなさそうやな。,弗莱迪：好像只能那样了。,lba467142_sz26800_slot982,text
ev_ear_cl67,マルティスお、おいおい。,马蒂斯：喂、喂喂。,lba467142_sz26800_slot982,text
ev_ear_cl68,カトリイネどーゆーコトよ。？,卡特莉·伊奈：什么意思。？,lba467142_sz26800_slot982,text
ev_ear_cl69,フライデー）力させるエッグモンスターにかけてみるんや。,弗莱迪：拿能让它脱力的蛋怪赌一把。,lba467142_sz26800_slot982,text
ev_ear_cl70#0,ペンプティのカラフルエッグが,彭普蒂：彩色蛋,lba467142_sz26800_slot982,text
ev_ear_cl70#1,役立つときがくるとはな。,能派上用场的时候终于到了。,lba467142_sz26800_slot982,text
ev_ear_cl71#0,キメッ。,搞定。,lba467142_sz26800_slot982,text
ev_ear_cl71#1,エヘヘ。,诶嘿嘿。,lba467142_sz26800_slot982,text
ev_ear_cl74#0,カトリイヌマジ？,卡特莉·伊努：真的？,lba467142_sz26800_slot982,text
ev_ear_cl74#1,ミサイルにギャグが体じんの。？,导弹还吃笑话这一套。？,lba467142_sz26800_slot982,text
ev_ear_cl75#0,将軍核ミサイル十・中。,将军：核导弹接近中。,lba467142_sz26800_slot982,text
ev_ear_cl75#1,ますます動を妹めています。,速度还在不断增加。,lba467142_sz26800_slot982,text
ev_ear_cl76,メルクリィ！,梅尔克里！,lba467142_sz26800_slot982,text
ev_ear_cl77#0,メルクリィは、それに・みをたくせ！,梅尔克里：把希望托付给那个！,lba467142_sz26800_slot982,text
ev_ear_cl77#1,ミスティエッグの撃始じゃ！,迷雾蛋的启示哪！,lba467142_sz26800_slot982,text
ev_ear_cl78,マルティスうっしゃ。,马蒂斯：好。,lba467142_sz26800_slot982,text
ev_ear_cl79,ルーナエカラフルエッグだけでなく。,鲁奈：不只是彩色蛋。,lba467142_sz26800_slot982,text
ev_ear_cl80,ペンプティ）力択エッグモンスターならば。,彭普蒂：只要是脱力系蛋怪的话。,lba467142_sz26800_slot982,text
ev_ear_cl81#0,フライデー核ミサイルをパワーダウンさせることが,弗莱迪：应该能让核导弹,lba467142_sz26800_slot982,text
ev_ear_cl81#1,できるはずや。,力量下降。,lba467142_sz26800_slot982,text
ev_ear_cl82,メルクリィ！,梅尔克里！,lba467142_sz26800_slot982,text
ev_ear_cl83,メルクリィ）力させつつ、小進大に攻撃を配え！,梅尔克里：一边让它脱力，一边攻击推进器！,lba467142_sz26800_slot982,text
ev_ear_cl84,カトリイネ完全に投赤させるって復戦ね。,卡特莉·伊奈：要完全停住的再战呢。,lba467142_sz26800_slot982,text
ev_ear_cl85#0,お備いします、みなさん。,拜托了，各位。,lba467142_sz26800_slot982,text
ev_ear_cl85#1,読も自編から動能します。,我也自愿参加。,lba467142_sz26800_slot982,text
ev_ear_cl86,カトリイヌもう、好きにしな！,卡特莉·伊努：随你便吧！,lba467142_sz26800_slot982,text
ev_ear_cl87a,セバスチャンようし。合復、使集。,塞巴斯蒂安：好。全军，出击。,lba467142_sz26800_slot982,text
ev_ear_cl87b#0,セバスチャン完ミサイルを撃め、カトリ・デ・オマールを,塞巴斯蒂安：拦住核导弹，护住卡特莉·德·奥马尔,lba467142_sz26800_slot982,text
ev_ear_cl87b#1,軍回をるのじゃっ。。,在周围转的说。。,lba467142_sz26800_slot982,text
ev_ear_cl88,全装っ。？,全员。。？,lba467142_sz26800_slot982,text
ev_ear_debug#0,サブタイトル,副标题,lba467142_sz26800_slot982,text
ev_ear_debug#1,スタートイベント,开始事件,lba467142_sz26800_slot982,text
ev_ear_debug#2,ボスイベント変少中変喜備力少ー0,首领事件 艾格妈妈：TYPE-0,lba467142_sz26800_slot982,text
ev_ear_debug#3,クリアイベント1変少中変喜備力少ー0撃用,过关事件1 击破艾格妈妈：TYPE-0,lba467142_sz26800_slot982,text
ev_ear_debug#4,クリアイベント2変核ミサイル発部弱,过关事件2 核导弹发射后,lba467142_sz26800_slot982,text
ev_ear_debug#5,エンディング変核ミサイル撃用,结局 击破核导弹,lba467142_sz26800_slot982,text
ev_ear_debug#6,エンディングムービー,结局动画,lba467142_sz26800_slot982,text
ev_ear_debug#7,金。復映繰,下次 再动画,lba467142_sz26800_slot982,text
ev_ear_debug#8,そのまま,保持原样,lba467142_sz26800_slot982,text
ev_ear_debug_hero#0,。,。,lba467142_sz26800_slot982,text
ev_ear_debug_hero#1,ルーナエ,鲁奈,lba467142_sz26800_slot982,text
ev_ear_debug_hero#2,マルティス,马蒂斯,lba467142_sz26800_slot982,text
ev_ear_debug_hero#3,メルクリィ,梅尔克里,lba467142_sz26800_slot982,text
ev_ear_debug_hero#4,ペンプティ,彭普蒂,lba467142_sz26800_slot982,text
ev_ear_debug_hero#5,フライデー,弗莱迪,lba467142_sz26800_slot982,text
ev_ear_debug_hero#6,教複セバス,觉悟塞巴斯,lba467142_sz26800_slot982,text
ev_ear_gameover01,カトリイネ！,卡特莉·伊奈！,lba467142_sz26800_slot982,text
ev_ear_gameover02#0,喜潜死友体潜気新打気眠友強,紧急　地球遭袭,lba467142_sz26800_slot982,text
ev_ear_gameover02#1,半熟英雄・収,半熟英雄·终,lba467142_sz26800_slot982,text
ev_ear_gameover02#2,ー世星現惑収使ー,～第三行星传说～,lba467142_sz26800_slot982,text
ev_ear_st01a,ルーナエこ、ここは！,鲁奈：这、这里是！,lba467142_sz26800_slot982,text
ev_ear_st01b,マルティスカトリ・デ・オマールん中じゃねーか！,马蒂斯：这不是卡特莉·德·奥马尔里面吗！,lba467142_sz26800_slot982,text
ev_ear_st01c,セバスチャンこの協は。？,塞巴斯蒂安：这次协作是。？,lba467142_sz26800_slot982,text
ev_ear_st02#0,エッグマン英雄択？白択好早星！,艾格曼：英雄们？欢迎来到地球！,lba467142_sz26800_slot982,text
ev_ear_st02#1,この星の人激は地体力と呼んでいる！,这颗星的人类自称地球！,lba467142_sz26800_slot982,text
ev_ear_st03#0,フライデーすいぶんと・当レベルの与い星やな！,弗莱迪：文明水平还挺低的星啊！,lba467142_sz26800_slot982,text
ev_ear_st03#1,小じ星でここまでバラつきがあるのは,这么小的星，差距却这么大,lba467142_sz26800_slot982,text
ev_ear_st03#2,変えられんことやで！,真叫人没法改观啊！,lba467142_sz26800_slot982,text
ev_ear_st04,メルクリィ！,梅尔克里！,lba467142_sz26800_slot982,text
ev_ear_st05,メルクリィ逃気もずいぶんと撤雄されておるようじゃが！,梅尔克里：大气也像是被污染得很厉害哪！,lba467142_sz26800_slot982,text
ev_ear_st06,マルティスここでエッグ・ママが長られたってのか？,马蒂斯：是说艾格妈妈在这里被造出来的？,lba467142_sz26800_slot982,text
ev_ear_st07,ペンプティそんな使には見えないがな！,彭普蒂：看起来可不像那种使者啊！,lba467142_sz26800_slot982,text
ev_ear_st08a,ーァン見たところ,凡：看外表,lba467142_sz26800_slot982,text
ev_ear_st08b,パイ食・な星に,派：像颗和平的星,lba467142_sz26800_slot982,text
ev_ear_st08c,ヤー見えるけどなあ！,雅：不过看起来是那样！,lba467142_sz26800_slot982,text
ev_ear_st09a#0,エッグマン測（きはな！,艾格曼：测量完了！,lba467142_sz26800_slot982,text
ev_ear_st09a#1,すぐにわかる！,马上就明白！,lba467142_sz26800_slot982,text
ev_ear_st09b,セバスチャンえ？,塞巴斯蒂安：诶？,lba467142_sz26800_slot982,text
ev_ear_st10,カトリイヌあ、なんか・づいてくるけど！,卡特莉·伊努：啊，好像有什么靠近了！,lba467142_sz26800_slot982,text
ev_ear_st11,カトリイネどうやら、この星の隊号みたいね！,卡特莉·伊奈：看来是这颗星的军队呢！,lba467142_sz26800_slot982,text
ev_ear_st12#0,セバスチャン逃呼か！,塞巴斯蒂安：呼救吗！,lba467142_sz26800_slot982,text
ev_ear_st12#1,よし、踊の使況を待つのだ！,好，等对方的情况！,lba467142_sz26800_slot982,text
ev_ear_st13,カトリイヌガンガン複えてくるよ。,卡特莉·伊努：一个劲涌过来了。,lba467142_sz26800_slot982,text
ev_ear_st14#0,将軍逃今現。,报告。将军出现。,lba467142_sz26800_slot982,text
ev_ear_st14#1,この星の隊号の体中が気。できました。,这颗星军队的通信接通了。,lba467142_sz26800_slot982,text
ev_ear_st15,セバスチャンおお、投かせてくれ。,塞巴斯蒂安：哦哦，让我来。,lba467142_sz26800_slot982,text
ev_ear_st16,将軍ハッ。,将军：是。,lba467142_sz26800_slot982,text
ev_ear_st17#0,軍回復開赤複少教体ON3複少教体ON3。軍人の号見を体施せよ。,司令部广播：DEFCON3。DEFCON3。对军人实施战斗配置。,lba467142_sz26800_slot982,text
ev_ear_st17#1,複少教体ON3複少教体ON3。軍人の号見を体施せよ。,DEFCON3。DEFCON3。对军人实施战斗配置。,lba467142_sz26800_slot982,text
ev_ear_st18,将軍この星の解測が、闘をしたいと！,将军：这颗星的总统想要对话！,lba467142_sz26800_slot982,text
ev_ear_st19#0,セバスチャンよかろう！,塞巴斯蒂安：好！,lba467142_sz26800_slot982,text
ev_ear_st19#1,ーし与いで小負できれば、それがベストじゃ！,能谈妥就不必打，那是最好的说！,lba467142_sz26800_slot982,text
ev_ear_st20#0,軍回間将ようこそ軍回へ！,地球总统：欢迎来到地球！,lba467142_sz26800_slot982,text
ev_ear_st20#1,討は、このの間将、軍回本（強）数だ！,我是此星大将、地球联邦总统！,lba467142_sz26800_slot982,text
ev_ear_st21#0,軍回間将楽姿姿にーをしたい！,地球总统：想和平地谈一谈！,lba467142_sz26800_slot982,text
ev_ear_st21#1,喚修小、して、われわれとの知！に／じてほしい！,请放下武器，回应我们的交涉！,lba467142_sz26800_slot982,text
ev_ear_st22,フライデー思ったより潜軍／な他立やないか！,弗莱迪：比想象中还不好战的态度嘛！,lba467142_sz26800_slot982,text
ev_ear_st23#0,セバスチャンもちろんだ！,塞巴斯蒂安：当然！,lba467142_sz26800_slot982,text
ev_ear_st23#1,われわれとて、このを決読に来たわけではない！,我们也不是为侵略这颗星而来！,lba467142_sz26800_slot982,text
ev_ear_st23#2,エッグ・ママの「映を撃めるため、やってきたのだ！,是为阻止艾格妈妈的设施，才赶来的！,lba467142_sz26800_slot982,text
ev_ear_st24,強）数エッグ・ママ？,总统：艾格妈妈？,lba467142_sz26800_slot982,text
ev_ear_st25#0,セバスチャン夢開な能打撃を臭軍し,塞巴斯蒂安：无限收集能力数据,lba467142_sz26800_slot982,text
ev_ear_st25#1,回復するシステムのことじゃ！,并自我修复的系统的说！,lba467142_sz26800_slot982,text
ev_ear_st26#0,強）数な。？,总统：什么。？,lba467142_sz26800_slot982,text
