id,jp,zh,notes,kind
ev_solo_atashi16#1,リッチなディナーに消」よん。,让晚餐变得豪华哦。,lba467408_sz52308_slot1008,text
ev_solo_atashi17#0,カトリイネさ繰あたし繰の地占の姫怪チューボー力,卡特莉·伊奈：来呀，我地下的公主厨房,lba467408_sz52308_slot1008,text
ev_solo_atashi17#1,スタト。,开始。,lba467408_sz52308_slot1008,text
ev_solo_atashi18#0,カトリイネお・打・た・せ繰,卡特莉·伊奈：让·你·等·久·了呀,lba467408_sz52308_slot1008,text
ev_solo_atashi18#1,ニラとニンニクの夢白・え生クリームのせよん繰,韭菜大蒜鸡蛋拌鲜奶油哟呀,lba467408_sz52308_slot1008,text
ev_solo_atashi19#0,カトリイネこれ感べて、スタミナつけたら,卡特莉·伊奈：吃了这个补体力,lba467408_sz52308_slot1008,text
ev_solo_atashi19#1,打ってるわん繰,再去打呀,lba467408_sz52308_slot1008,text
ev_solo_atashi2#0,ピアス100力,耳环100波奇利,lba467408_sz52308_slot1008,text
ev_solo_atashi2#1,ネックレス300力,项链300波奇利,lba467408_sz52308_slot1008,text
ev_solo_atashi2#2,リング1000力,戒指1000波奇利,lba467408_sz52308_slot1008,text
ev_solo_atashi20,カトリイネ（ま、こんなもんか！）,卡特莉·伊奈：（嘛，这种程度吧！）,lba467408_sz52308_slot1008,text
ev_solo_atashi21#0,カトリイネわかったわ、白ね！,卡特莉·伊奈：明白了，鱼呢！,lba467408_sz52308_slot1008,text
ev_solo_atashi21#1,号・は白も明姿できない世の中だから,最近鱼也不能明目张胆的世道,lba467408_sz52308_slot1008,text
ev_solo_atashi21#2,体ごと一力撃ってきて、土撤で解体しちゃうわん繰,整条买回来，当场解体呀,lba467408_sz52308_slot1008,text
ev_solo_atashi22#0,カトリイネさ繰あたし繰の費合バンサイ。力,卡特莉·伊奈：来呀，我的任务万岁。,lba467408_sz52308_slot1008,text
ev_solo_atashi22#1,スタト。,开始。,lba467408_sz52308_slot1008,text
ev_solo_atashi23#0,カトリイネお・打・た繰,卡特莉·伊奈：让·你·等呀,lba467408_sz52308_slot1008,text
ev_solo_atashi23#1,白とブルーチーズのシャンツァイづつみ,鱼和蓝纹奶酪的香菜包,lba467408_sz52308_slot1008,text
ev_solo_atashi23#2,ブルターニュ使よん繰,布列塔尼风哟呀,lba467408_sz52308_slot1008,text
ev_solo_atashi24,カトリイネこれ感べて、壊もファイトッ繰,卡特莉·伊奈：吃了这个，下个月也加油呀,lba467408_sz52308_slot1008,text
ev_solo_atashi25,カトリイネ（ガッチャ。）,卡特莉·伊奈：（搞定。）,lba467408_sz52308_slot1008,text
ev_solo_atashi26#0,カトリイネワオ繰、リッチな感「ねん繰,卡特莉·伊奈：哇噢呀，豪华饭菜呢呀,lba467408_sz52308_slot1008,text
ev_solo_atashi26#1,「の団さを300・にも複世させる,把一顿的满足感乘上三百倍的,lba467408_sz52308_slot1008,text
ev_solo_atashi26#2,スゴ客テクニックの見せ人ねん。,超客技巧的亮相呢。,lba467408_sz52308_slot1008,text
ev_solo_atashi27#0,カトリイネさ繰あたし繰の早感い力じゃなかった,卡特莉·伊奈：来呀，我可不是早吃饭的人,lba467408_sz52308_slot1008,text
ev_solo_atashi27#1,ビバ。グルメなデザイナー力スタト。,万岁。美食设计师，开始。,lba467408_sz52308_slot1008,text
ev_solo_atashi28,カトリイネむほ繰,卡特莉·伊奈：姆呼呀,lba467408_sz52308_slot1008,text
ev_solo_atashi29,カトリイネんむははあ繰,卡特莉·伊奈：嗯姆哈啊呀,lba467408_sz52308_slot1008,text
ev_solo_atashi3,カトリイネ（チッ。）,卡特莉·伊奈：（啧。）,lba467408_sz52308_slot1008,text
ev_solo_atashi30#0,カトリイネへい、お打ちいっ。,卡特莉·伊奈：嘿，让您久等。,lba467408_sz52308_slot1008,text
ev_solo_atashi30#1,フカヒレとドリアンのパンデモニウム使,鱼翅和榴莲的万魔殿风,lba467408_sz52308_slot1008,text
ev_solo_atashi30#2,クサヤソースよん繰,臭鱼干酱哟呀,lba467408_sz52308_slot1008,text
ev_solo_atashi31#0,カトリイネフカヒレを使ったのか使ってないのか,卡特莉·伊奈：用没用鱼翅都看不出来,lba467408_sz52308_slot1008,text
ev_solo_atashi31#1,わからないくらいな活が、上与なグルメ」自ねん繰,那种程度，才是上等美食家呢呀,lba467408_sz52308_slot1008,text
ev_solo_atashi32,カトリイネさ、リッチな気分で壊もスタト繰繰,卡特莉·伊奈：来，用豪华心情下个月也开始呀呀,lba467408_sz52308_slot1008,text
ev_solo_atashi33#0,カトリイネ。は、思ったよりよくできたから,卡特莉·伊奈：我做得比预想好,lba467408_sz52308_slot1008,text
ev_solo_atashi33#1,みんなにもふるまっちゃうわん繰,也分给大家尝尝呀,lba467408_sz52308_slot1008,text
ev_solo_atashi34,敗消な感あたりで、将軍数が半力してしまった。,难吃的饭害得将军人数减半了。,lba467408_sz52308_slot1008,text
ev_solo_atashi35#0,カトリイネと美容は、力っても力れないナタデココ！,卡特莉·伊奈：和美容，怎么抓都抓不住的椰果！,lba467408_sz52308_slot1008,text
ev_solo_atashi35#1,あなたのあたし繰が、いつまでもきれいでいるために,为了你的我永远漂亮,lba467408_sz52308_slot1008,text
ev_solo_atashi35#2,メンテ・読、ちょうだい繰,保养费，给呀,lba467408_sz52308_slot1008,text
ev_solo_atashi36#0,アイメイク100力,眼妆100波奇利,lba467408_sz52308_slot1008,text
ev_solo_atashi36#1,フェイシャルエステ500力,面部护理500波奇利,lba467408_sz52308_slot1008,text
ev_solo_atashi36#2,バリ壊？所1500力,巴厘岛游1500波奇利,lba467408_sz52308_slot1008,text
ev_solo_atashi38,カトリイネ（チッ、小了じゃあるまいし。）,卡特莉·伊奈：（啧，又不是小孩。）,lba467408_sz52308_slot1008,text
ev_solo_atashi39#0,カトリイネおしゃれの置本は占連から繰,卡特莉·伊奈：时髦的基本从占卜开始呀,lba467408_sz52308_slot1008,text
ev_solo_atashi39#1,さっすが、よく分かってるじゃないの！,不愧是你，还挺懂的嘛！,lba467408_sz52308_slot1008,text
ev_solo_atashi4#0,カトリイネわ、ありがとう。,卡特莉·伊奈：哇，谢谢。,lba467408_sz52308_slot1008,text
ev_solo_atashi4#1,一生出！選んでくれたんでしょ！,一辈子一次才选给我的吧！,lba467408_sz52308_slot1008,text
ev_solo_atashi4#2,その気持ちが、うれしいわん繰,那份心意，好开心呀。,lba467408_sz52308_slot1008,text
ev_solo_atashi40#0,カトリイネ誰喜のような／な占連で,卡特莉·伊奈：用谁怪那样华丽的占卜,lba467408_sz52308_slot1008,text
ev_solo_atashi40#1,造どもをいぬきまくっちゃうわん繰,把那些家伙抽干呀,lba467408_sz52308_slot1008,text
ev_solo_atashi41,カトリイネ（ま、このへんで土を打っとくか！）,卡特莉·伊奈：（嘛，先打到这里吧！）,lba467408_sz52308_slot1008,text
ev_solo_atashi42#0,カトリイネやっぱ、お英の土入れは,卡特莉·伊奈：果然，英雄的上场,lba467408_sz52308_slot1008,text
ev_solo_atashi42#1,ヒロインのマストアイテムよね繰,是女主角的必备道具呢呀,lba467408_sz52308_slot1008,text
ev_solo_atashi43#0,カトリイネほっぺグリグリされて、来撤全開にしたら,卡特莉·伊奈：脸蛋被揉揉、魅力全开之后,lba467408_sz52308_slot1008,text
ev_solo_atashi43#1,リフレクかけたみたいに、状をはじくたまご英よん繰,就像挂了反射，能弹开水的蛋英雄哟呀,lba467408_sz52308_slot1008,text
ev_solo_atashi44,カトリイネ（ビンゴッ。。）,卡特莉·伊奈：（中了。。。）,lba467408_sz52308_slot1008,text
ev_solo_atashi45,カトリイネえ、優しいのに連れてってくれるの？,卡特莉·伊奈：诶，温柔的还带我去？,lba467408_sz52308_slot1008,text
ev_solo_atashi46#0,カトリイネリッチなーィラで、ラベンダーの今りに英まれながら,卡特莉·伊奈：豪华别墅里，被薰衣草香包围着,lba467408_sz52308_slot1008,text
ev_solo_atashi46#1,読パックとロイヤルゼリーマッサージで,读面膜和蜂王浆按摩,lba467408_sz52308_slot1008,text
ev_solo_atashi46#2,」も姿も生まれたばかりの状？に繰,身心都像刚出生的水灵呀,lba467408_sz52308_slot1008,text
ev_solo_atashi47#0,カトリイネ感占は、フレンチとデザートに中核とデザートに,卡特莉·伊奈：菜单是法餐加甜点、中华加甜点,lba467408_sz52308_slot1008,text
ev_solo_atashi47#1,イタリアンとデザートに・感にデザートに,意餐加甜点、和餐加甜点,lba467408_sz52308_slot1008,text
ev_solo_atashi47#2,インドネシア」自にデザートイーグルねん繰,印尼菜加甜点鹰呢呀,lba467408_sz52308_slot1008,text
ev_solo_atashi48,カトリイネ（マジ？そんなヤバいわけ？）,卡特莉·伊奈：（真的？有那么夸张？）,lba467408_sz52308_slot1008,text
ev_solo_atashi49#0,カトリイネあら、壊は楽しいのね！,卡特莉·伊奈：哎呀，下个月也好开心呢！,lba467408_sz52308_slot1008,text
ev_solo_atashi49#1,ううん、気にしないで！,嗯嗯，别在意！,lba467408_sz52308_slot1008,text
ev_solo_atashi49#2,星の費繰をやりくりするのが惑大の当めだもん繰,张罗星球经费才是女王的工作呀,lba467408_sz52308_slot1008,text
ev_solo_atashi5,カトリイネ（チイッ、一十か！）,卡特莉·伊奈：（啧，小气鬼！）,lba467408_sz52308_slot1008,text
ev_solo_atashi50#0,カトリイネそれに、あたし繰は、お読占当てじゃないもの！,卡特莉·伊奈：而且，我可不是要零花钱的那种！,lba467408_sz52308_slot1008,text
ev_solo_atashi50#1,造が占当てかって？,谁才是要钱的？,lba467408_sz52308_slot1008,text
ev_solo_atashi50#2,もう、わかってるク・セ・に繰,真是的，明明知道还装呀,lba467408_sz52308_slot1008,text
ev_solo_atashi51#0,カトリイネが、の気の力によって,卡特莉·伊奈靠自己女人味的力量,lba467408_sz52308_slot1008,text
ev_solo_atashi51#1,出撃可威になった隊,变得可以出击的部队,lba467408_sz52308_slot1008,text
ev_solo_atashi52#0,カトリイネが、の気の力によって,卡特莉·伊奈靠自己女人味的力量,lba467408_sz52308_slot1008,text
ev_solo_atashi52#1,「クールビューティなハードボイルドウーマン」になった隊,变成「酷美人硬派女人」的部队,lba467408_sz52308_slot1008,text
ev_solo_atashi53#0,カトリイネが、の気の力によって,卡特莉·伊奈靠自己女人味的力量,lba467408_sz52308_slot1008,text
ev_solo_atashi53#1,「テーマパークの人気体」になった隊,变成「主题公园气体人」的部队,lba467408_sz52308_slot1008,text
ev_solo_atashi54#0,カトリイネが、の気の力によって,卡特莉·伊奈靠自己女人味的力量,lba467408_sz52308_slot1008,text
ev_solo_atashi54#1,「チョウが負いハチが置す惑殿」になった隊,变成「蝶来蜂往的女王殿」的部队,lba467408_sz52308_slot1008,text
ev_solo_atashi55#0,カトリイネが、の気の力によって,卡特莉·伊奈靠自己女人味的力量,lba467408_sz52308_slot1008,text
ev_solo_atashi55#1,「なぎさのセクシーボンバー」になった隊,变成「渚边性感轰炸机」的部队,lba467408_sz52308_slot1008,text
ev_solo_atashi56#0,カトリイネが、の気の力によって,卡特莉·伊奈靠自己女人味的力量,lba467408_sz52308_slot1008,text
ev_solo_atashi56#1,「カトリ惑星収使のヨロイ」を土に入れ,穿上「卡特莉行星传说铠甲」,lba467408_sz52308_slot1008,text
ev_solo_atashi56#2,早臨？に消臨可威になった隊,变得可以早临消临的部队,lba467408_sz52308_slot1008,text
ev_solo_atashi57#0,カトリイネが、の客界ギリギリの,卡特莉·伊奈靠自己客界边缘的,lba467408_sz52308_slot1008,text
ev_solo_atashi57#1,気の力によって回りを開き、カトリ惑星収使の合,女人味力量打开周围，卡特莉行星传说之神,lba467408_sz52308_slot1008,text
ev_solo_atashi57#2,「中美合」になった隊,变成「中美神」的部队,lba467408_sz52308_slot1008,text
ev_solo_atashi6#0,カトリイネわん、カワイイ繰,卡特莉·伊奈：哇，好可爱呀,lba467408_sz52308_slot1008,text
ev_solo_atashi6#1,地占の小てまで英」さず」に知けとくわん繰,到下辈子都不会摘下来要戴着呀。,lba467408_sz52308_slot1008,text
ev_solo_atashi7,カトリイネ（っしゃあっ。。）,卡特莉·伊奈：（好耶。。。）,lba467408_sz52308_slot1008,text
ev_solo_atashi8#0,カトリイネあたし繰もらえない、こんなに分いモノ！,卡特莉·伊奈：我居然能拿到这么贵的东西！,lba467408_sz52308_slot1008,text
ev_solo_atashi8#1,ホントにいいの？,真的可以吗？,lba467408_sz52308_slot1008,text
ev_solo_atashi9#0,カトリイネありがとう繰,卡特莉·伊奈：谢谢呀,lba467408_sz52308_slot1008,text
ev_solo_atashi9#1,感動で造ミソガクガクしちゃってる繰,感动得膝盖都在打颤呀,lba467408_sz52308_slot1008,text
ev_solo_atashi9#2,まちがってもこのリング捨てる？なんかしないわん繰,绝对不会把这戒指丢掉什么的呀。,lba467408_sz52308_slot1008,text
ev_solo_caution1#0,読与編,赠礼篇,lba467408_sz52308_slot1008,text
ev_solo_caution1#1,感「編,饭菜篇,lba467408_sz52308_slot1008,text
ev_solo_caution1#2,美容編,美容篇,lba467408_sz52308_slot1008,text
ev_solo_caution10#0,ランダム,随机,lba467408_sz52308_slot1008,text
ev_solo_caution10#1,収入イベント,收入事件,lba467408_sz52308_slot1008,text
ev_solo_caution10#2,初上イベント,初上事件,lba467408_sz52308_slot1008,text
ev_solo_caution10#3,部隊造択イベント,部队造反事件,lba467408_sz52308_slot1008,text
ev_solo_caution10#4,部隊択イベント,部队选择事件,lba467408_sz52308_slot1008,text
ev_solo_caution10#5,バクトのケン,博徒肯,lba467408_sz52308_slot1008,text
ev_solo_caution10#6,サウンドテスト,声音测试,lba467408_sz52308_slot1008,text
ev_solo_caution10#7,ミニゲーム,迷你游戏,lba467408_sz52308_slot1008,text
ev_solo_caution11#0,壊イチ攻所,月一次攻所,lba467408_sz52308_slot1008,text
ev_solo_caution11#1,壊イチスキップ,月一次跳过,lba467408_sz52308_slot1008,text
ev_solo_caution12#0,ランダム,随机,lba467408_sz52308_slot1008,text
ev_solo_caution12#1,カトリイネ,卡特莉·伊奈,lba467408_sz52308_slot1008,text
ev_solo_caution12#2,カトリイヌ,卡特莉·伊努,lba467408_sz52308_slot1008,text
ev_solo_caution12#3,ルーナエ,鲁奈,lba467408_sz52308_slot1008,text
ev_solo_caution12#4,メルクリィ,梅尔克里,lba467408_sz52308_slot1008,text
ev_solo_caution13,初上イベントセレクタ,初上事件选择器,lba467408_sz52308_slot1008,text
ev_solo_caution14#0,そのまま,保持原样,lba467408_sz52308_slot1008,text
ev_solo_caution14#1,地壊,地震,lba467408_sz52308_slot1008,text
ev_solo_caution14#2,バレンタイン,情人节,lba467408_sz52308_slot1008,text
ev_solo_caution14#3,ホワイトデー,白色情人节,lba467408_sz52308_slot1008,text
ev_solo_caution14#4,お金見,赏花,lba467408_sz52308_slot1008,text
ev_solo_caution14#5,早捨捨,万圣节,lba467408_sz52308_slot1008,text
ev_solo_caution14#6,夢字,盂兰盆,lba467408_sz52308_slot1008,text
ev_solo_caution14#7,将軍スト,将军罢工,lba467408_sz52308_slot1008,text
ev_solo_caution14#8,感眠のイネ,假寐的伊奈,lba467408_sz52308_slot1008,text
ev_solo_caution14#9,クリスマス,圣诞节,lba467408_sz52308_slot1008,text
ev_solo_caution15#0,そのまま,保持原样,lba467408_sz52308_slot1008,text
ev_solo_caution15#1,生字,黑字,lba467408_sz52308_slot1008,text
ev_solo_caution15#2,生字将軍レス,黑字将军不足,lba467408_sz52308_slot1008,text
ev_solo_caution15#3,赤字,赤字,lba467408_sz52308_slot1008,text
ev_solo_caution15#4,赤字将軍レス,赤字将军不足,lba467408_sz52308_slot1008,text
ev_solo_caution16#0,日,日,lba467408_sz52308_slot1008,text
ev_solo_caution16#1,壊,月,lba467408_sz52308_slot1008,text
ev_solo_caution16#2,怪,火,lba467408_sz52308_slot1008,text
ev_solo_caution16#3,状,水,lba467408_sz52308_slot1008,text
ev_solo_caution16#4,況,木,lba467408_sz52308_slot1008,text
ev_solo_caution16#5,読,金,lba467408_sz52308_slot1008,text
ev_solo_caution17#0,ルーナエいる,鲁奈在,lba467408_sz52308_slot1008,text
ev_solo_caution17#1,ルーナエいない,鲁奈不在,lba467408_sz52308_slot1008,text
ev_solo_caution18#0,マルティスいる,马蒂斯在,lba467408_sz52308_slot1008,text
ev_solo_caution18#1,マルティスいない,马蒂斯不在,lba467408_sz52308_slot1008,text
ev_solo_caution19#0,メルクリィいる,梅尔克里在,lba467408_sz52308_slot1008,text
ev_solo_caution19#1,メルクリィいない,梅尔克里不在,lba467408_sz52308_slot1008,text
ev_solo_caution2#0,読与編,赠礼篇,lba467408_sz52308_slot1008,text
ev_solo_caution2#1,感「編,饭菜篇,lba467408_sz52308_slot1008,text
ev_solo_caution2#2,カード投周編,卡费周转篇,lba467408_sz52308_slot1008,text
ev_solo_caution20#0,ペンプティいる,彭普蒂在,lba467408_sz52308_slot1008,text
ev_solo_caution20#1,ペンプティいない,彭普蒂不在,lba467408_sz52308_slot1008,text
ev_solo_caution21#0,フライデーいる,弗莱迪在,lba467408_sz52308_slot1008,text
ev_solo_caution21#1,フライデーいない,弗莱迪不在,lba467408_sz52308_slot1008,text
ev_solo_caution22#0,セバスチャン教複,塞巴斯蒂安已觉悟,lba467408_sz52308_slot1008,text
ev_solo_caution22#1,セバスチャン所教複,塞巴斯蒂安未觉悟,lba467408_sz52308_slot1008,text
ev_solo_caution23#0,そのまま,保持原样,lba467408_sz52308_slot1008,text
ev_solo_caution23#1,デバッグ,调试,lba467408_sz52308_slot1008,text
ev_solo_caution24#0,地体ステージ3,地球关卡3,lba467408_sz52308_slot1008,text
ev_solo_caution24#1,そのまま,保持原样,lba467408_sz52308_slot1008,text
ev_solo_caution3,周回軍決イベント,周围军决事件,lba467408_sz52308_slot1008,text
ev_solo_caution4#0,ランダム,随机,lba467408_sz52308_slot1008,text
ev_solo_caution4#1,ノーマル,普通,lba467408_sz52308_slot1008,text
ev_solo_caution4#2,少,小,lba467408_sz52308_slot1008,text
ev_solo_caution4#3,捕動,特攻,lba467408_sz52308_slot1008,text
ev_solo_caution4#4,気！,妖精,lba467408_sz52308_slot1008,text
ev_solo_caution4#5,バット,蝙蝠,lba467408_sz52308_slot1008,text
ev_solo_caution4#6,メカ,机械,lba467408_sz52308_slot1008,text
ev_solo_caution4#7,リアル,写实,lba467408_sz52308_slot1008,text
ev_solo_caution5,収入イベントデバッグ,收入事件调试,lba467408_sz52308_slot1008,text
ev_solo_caution6#0,ランダム,随机,lba467408_sz52308_slot1008,text
ev_solo_caution6#1,体消,全额,lba467408_sz52308_slot1008,text
ev_solo_caution6#2,2・,2倍,lba467408_sz52308_slot1008,text
ev_solo_caution6#3,4・,4倍,lba467408_sz52308_slot1008,text
ev_solo_caution6#4,半分,一半,lba467408_sz52308_slot1008,text
ev_solo_caution6#5,4分の1,四分之一,lba467408_sz52308_slot1008,text
ev_solo_caution6#6,怪星人,外星人,lba467408_sz52308_slot1008,text
ev_solo_caution7#0,ランダム,随机,lba467408_sz52308_slot1008,text
ev_solo_caution7#1,部隊立合,部队合体,lba467408_sz52308_slot1008,text
ev_solo_caution7#2,道入用り,加入余力,lba467408_sz52308_slot1008,text
ev_solo_caution7#3,決ー,决胜,lba467408_sz52308_slot1008,text
ev_solo_caution7#4,以逃げ,先逃,lba467408_sz52308_slot1008,text
ev_solo_caution7#5,抜け落ち,掉队,lba467408_sz52308_slot1008,text
ev_solo_caution8,部隊造択イベント,部队造反事件,lba467408_sz52308_slot1008,text
ev_solo_caution9,部隊択イベント,部队选择事件,lba467408_sz52308_slot1008,text
ev_solo_daruma2#0,反部隊に半びよれ。,靠近敌部队。,lba467408_sz52308_slot1008,text
ev_solo_daruma2#1,集ボタン変していると「進,按住○键前进,lba467408_sz52308_slot1008,text
ev_solo_daruma2#2,すとかくれる,之类的就会给,lba467408_sz52308_slot1008,text
ev_solo_daruma3#0,キャ。,呀。,lba467408_sz52308_slot1008,text
ev_solo_daruma3#1,造やってるんですか、殿。,您在干什么啊，殿下。,lba467408_sz52308_slot1008,text
ev_solo_daruma4#0,セバスチャン殿。,塞巴斯蒂安：殿下。,lba467408_sz52308_slot1008,text
ev_solo_daruma4#1,この戦のさなか、造をしておられるのですか。？,战事正酣，您在做什么。？,lba467408_sz52308_slot1008,text
ev_solo_daruma5#0,その上、反部隊の合英に、こんなにも・づいて！,而且还这么靠近敌部队的本营！,lba467408_sz52308_slot1008,text
ev_solo_daruma5#1,読の弱りもパーセントですぞ。,您的睡眠也是百分比的说。,lba467408_sz52308_slot1008,text
ev_solo_daruma6#0,殿のおこづかいから,从殿下的零花钱里,lba467408_sz52308_slot1008,text
ev_solo_daruma6#1,ポッキリ撃読として踊きますぞ。,作为波奇利罚金收下了的说。,lba467408_sz52308_slot1008,text
ev_solo_daruma7,アルマムーンの死読がポッキリうるおった。,阿尔玛之月的金库涌进了波奇利。,lba467408_sz52308_slot1008,text
ev_solo_daruma8#0,キャッ。,呀。,lba467408_sz52308_slot1008,text
ev_solo_daruma8#1,逃今現もあっちいって。,刚才的也到那边去。,lba467408_sz52308_slot1008,text
ev_solo_disappear1,殿！,殿下！,lba467408_sz52308_slot1008,text
ev_solo_disappear10#0,戦に（かうのは、いつも殿の,上战场的，总是殿下,lba467408_sz52308_slot1008,text
ev_solo_disappear10#1,お気に入りの反部隊ばかり！,中意的其他部队！,lba467408_sz52308_slot1008,text
ev_solo_disappear10#2,読こと、は,我这支，可是,lba467408_sz52308_slot1008,text
ev_solo_disappear10#3,戦に出させてもらっていません！,从没让上过阵！,lba467408_sz52308_slot1008,text
ev_solo_disappear11#0,読に空喜をあたえてくれぬ殿には,不给我机会的殿下,lba467408_sz52308_slot1008,text
ev_solo_disappear11#1,ほとほと気臭がつきました。,实在让人泄气。,lba467408_sz52308_slot1008,text
ev_solo_disappear12,殿！,殿下！,lba467408_sz52308_slot1008,text
ev_solo_disappear13#0,この任壊の心、読ことが戦に出たのは,这段任期里，我上过阵,lba467408_sz52308_slot1008,text
ev_solo_disappear13#1,わずか集。のみ！,只有短短几次！,lba467408_sz52308_slot1008,text
ev_solo_disappear14#0,読に空喜をあたえてくれぬ殿には,不给我机会的殿下,lba467408_sz52308_slot1008,text
ev_solo_disappear14#1,ほとほと気臭がつきました。,实在让人泄气。,lba467408_sz52308_slot1008,text
ev_solo_disappear15,お！ちょうだい。,请给！。,lba467408_sz52308_slot1008,text
ev_solo_disappear16,を、失った！,，失去了！,lba467408_sz52308_slot1008,text
ev_solo_disappear17#0,セバスチャン殿,塞巴斯蒂安：殿下,lba467408_sz52308_slot1008,text
ev_solo_disappear17#1,こんな星が！,发生这种事啊！,lba467408_sz52308_slot1008,text
ev_solo_disappear17a#0,セバスチャン連,塞巴斯蒂安：殿下,lba467408_sz52308_slot1008,text
ev_solo_disappear17a#1,こんな雄が！,发生这种事啊！,lba467408_sz52308_slot1008,text
ev_solo_disappear18,セバスチャン逃今現へ！,塞巴斯蒂安：陛下！,lba467408_sz52308_slot1008,text
ev_solo_disappear18a,セバスチャン強情道へ！,塞巴斯蒂安：陛下！,lba467408_sz52308_slot1008,text
ev_solo_disappear19#0,セバスチャンこの、戦に生き、戦に死のうを,塞巴斯蒂安：这支以战而生、以战而死,lba467408_sz52308_slot1008,text
ev_solo_disappear19#1,モットーに殿に役える人勢でありました！,为座右铭侍奉殿下的人生！,lba467408_sz52308_slot1008,text
ev_solo_disappear19_2#0,セバスチャンしかし戦に出ること核わず,塞巴斯蒂安：可几乎上不了阵,lba467408_sz52308_slot1008,text
ev_solo_disappear19_2#1,この客はなまってゆくばかり！,这本领只会越来越生疏！,lba467408_sz52308_slot1008,text
ev_solo_disappear19a#0,セバスチャンこの、号に能き、号に今のうを,塞巴斯蒂安：这支以战而生、以战而死,lba467408_sz52308_slot1008,text
ev_solo_disappear19a#1,モットーに連に解える抜事でありました！,为座右铭侍奉殿下的人生！,lba467408_sz52308_slot1008,text
ev_solo_disappear19a_2#0,セバスチャンしかし号に使ること形わず,塞巴斯蒂安：可几乎上不了阵,lba467408_sz52308_slot1008,text
ev_solo_disappear19a_2#1,この生はなまってゆくばかり！,这本领只会越来越生疏！,lba467408_sz52308_slot1008,text
ev_solo_disappear2#0,ここ号・、このは,最近，这支部队,lba467408_sz52308_slot1008,text
ev_solo_disappear2#1,戦から形ざかっております！,一直远离战场！,lba467408_sz52308_slot1008,text
ev_solo_disappear20#0,セバスチャンまで、殿を動える,塞巴斯蒂安：至今，想着侍奉殿下的,lba467408_sz52308_slot1008,text
ev_solo_disappear20#1,逃今現を思い、呼えてきましたが,陛下，一直忍耐过来,lba467408_sz52308_slot1008,text
ev_solo_disappear20#2,も客界です。捨さないでください！,也到极限了。请不要抛弃！,lba467408_sz52308_slot1008,text
ev_solo_disappear20a#0,セバスチャン怖まで、連を闘える,塞巴斯蒂安：至今，想着侍奉殿下的,lba467408_sz52308_slot1008,text
ev_solo_disappear20a#1,強情道を部い、敗えてきましたが,陛下，一直忍耐过来,lba467408_sz52308_slot1008,text
ev_solo_disappear20a#2,も知回です。新さないでください！,也到极限了。请不要抛弃！,lba467408_sz52308_slot1008,text
ev_solo_disappear21#0,セバスチャン力編大編殿,塞巴斯蒂安：亲爱的殿下,lba467408_sz52308_slot1008,text
ev_solo_disappear21#1,以道には気をつけて！,往后请小心！,lba467408_sz52308_slot1008,text
ev_solo_disappear21a#0,セバスチャン力編大編連,塞巴斯蒂安：亲爱的殿下,lba467408_sz52308_slot1008,text
ev_solo_disappear21a#1,明眠には待をつけて！,往后请小心！,lba467408_sz52308_slot1008,text
ev_solo_disappear22,セバスチャン逃今殿へ！,塞巴斯蒂安：陛下！,lba467408_sz52308_slot1008,text
ev_solo_disappear22a,セバスチャン強情連へ！,塞巴斯蒂安：陛下！,lba467408_sz52308_slot1008,text
