id,jp,zh,notes,kind
menu_egg_recover_cm_select#0,エグモンを。反する部隊を,可以选择要修复蛋怪的,ram_1006_menu,text
menu_egg_recover_cm_select#1,選ぶことができます！,部队！,ram_1006_menu,text
menu_egg_recover_command#0,選択,选择,ram_1006_menu,text
menu_egg_recover_command#1,全大,全部,ram_1006_menu,text
menu_egg_recover_command#2,。反,修复,ram_1006_menu,text
menu_egg_recover_no_general#0,能力が力っているエグモンが,能力下降的蛋怪,ram_1006_menu,text
menu_egg_recover_no_general#1,1体もいません！,一只也没有！,ram_1006_menu,text
menu_egg_recover_no_money,ポッキリが足りません心心,波奇利不够了,ram_1006_menu,text
menu_egg_recover_no_select#0,。反するエグモンが,还没有选中,ram_1006_menu,text
menu_egg_recover_no_select#1,選ばれていません！,要修复的蛋怪！,ram_1006_menu,text
menu_egg_recover_term#0,誰軍,费用,ram_1006_menu,text
menu_egg_recover_term#1,団,团,ram_1006_menu,text
menu_egg_recover_term#2,姿,姿态,ram_1006_menu,text
menu_egg_recover_term#3,人持読,所持金,ram_1006_menu,text
menu_egg_revive_cm_all#0,すべての部隊のたまごを,选择全部部队的,ram_1006_menu,text
menu_egg_revive_cm_all#1,選択します！,蛋！,ram_1006_menu,text
menu_egg_revive_cm_recover,これでよろしいですか？,这样可以吗？,ram_1006_menu,text
menu_egg_revive_cm_select#0,たまごを反活する部隊を,可以选择要让蛋复活的,ram_1006_menu,text
menu_egg_revive_cm_select#1,選ぶことができます！,部队！,ram_1006_menu,text
menu_egg_revive_command#0,選択,选择,ram_1006_menu,text
menu_egg_revive_command#1,全大,全部,ram_1006_menu,text
menu_egg_revive_command#2,反活,复活,ram_1006_menu,text
menu_egg_revive_no_general#0,壊れているたまごが,损坏的蛋,ram_1006_menu,text
menu_egg_revive_no_general#1,ありません！,已经没有了！,ram_1006_menu,text
menu_egg_revive_no_money,ポッキリが足りません心心,波奇利不够了,ram_1006_menu,text
menu_egg_revive_no_select#0,反活させるたまごが、,还没有选中,ram_1006_menu,text
menu_egg_revive_no_select#1,選ばれていません！,要复活的蛋！,ram_1006_menu,text
menu_egg_revive_term#0,誰軍,费用,ram_1006_menu,text
menu_egg_revive_term#1,団,团,ram_1006_menu,text
menu_egg_revive_term#2,姿,姿态,ram_1006_menu,text
menu_egg_revive_term#3,人持読,所持金,ram_1006_menu,text
menu_emp_gen#0,造反部隊は、ポッキリ！,造反部队要波奇利！,ram_1006_menu,text
menu_emp_gen#1,反部隊は、ポッキリの費誰がかかります！,正规部队要花费波奇利的费用！,ram_1006_menu,text
menu_emp_gen_too#0,セバスチャンわが隊の部隊は、すでに十分おりますぞ！,塞巴斯蒂安：我军部队已经十分充足了的说！,ram_1006_menu,text
menu_emp_gen_too#1,これ与上は、殿には！,再多下去，殿下可吃不消！,ram_1006_menu,text
menu_emp_sol#0,将軍1人、1ポッキリのメーロー喜使です！,将军每人1波奇利的招募费！,ram_1006_menu,text
menu_emp_sol#1,造人回復しますか？,要恢复几人？,ram_1006_menu,text
menu_field_main_command_1,わが隊の状？を見ます！,查看我军状况！,ram_1006_menu,text
menu_field_main_command_2,星・装所一逃を見ます！,查看星球·据点一览！,ram_1006_menu,text
menu_field_main_command_3,オプションの「定を所います！,进行选项设定！,ram_1006_menu,text
menu_field_main_command_4,現誰の戦況を楽姿します！,记录当前的战况！,ram_1006_menu,text
menu_field_main_command_5,攻好をあきらめ、隊を撤収します！,放弃攻略，让部队撤收！,ram_1006_menu,text
menu_field_main_unit,に将属します！,隶属于此！,ram_1006_menu,text
menu_field_retreat_early,撤収するには、まだ早すぎます！,现在撤收还太早！,ram_1006_menu,text
menu_field_retreat_really,本当に隊を撤収させますか？,真的要让部队撤收吗？,ram_1006_menu,text
menu_gensan_buy_trump_decision,これでいいんだな？,这样可以吧？,ram_1006_menu,text
menu_gensan_buy_trump_full1,もうしわけねぇが、そのきりふだはそれ与上持てねぇぜ！,对不住，那张王牌不能再多拿了！,ram_1006_menu,text
menu_gensan_buy_trump_full2,もうしわけねぇが、おたからぶくろがいっぱいだぜ！,对不住，宝袋已经装满了！,ram_1006_menu,text
menu_gensan_buy_trump_nomoney,もうしわけねぇが、ポッキリが足りてねぇな！,对不住，波奇利不够啊！,ram_1006_menu,text
menu_gensan_buy_trump_number,このきりふだをいくつ撃ってくれんだい？,这张王牌要买几张？,ram_1006_menu,text
menu_monthly_buy_trump#0,【きりふだ現入】,【购买王牌】,ram_1006_menu,text
menu_monthly_buy_trump#1,キリー・フッダー商軍から、きりふだを現入します！,从商人基利·福达处购买王牌！,ram_1006_menu,text
menu_monthly_buy_trump_decision,これでいいのだな？,这样可以吧？,ram_1006_menu,text
menu_monthly_buy_trump_full1,そのきりふだは、それ以友大てないようだが！,那张王牌好像不能再多拿了！,ram_1006_menu,text
menu_monthly_buy_trump_nomoney,ポッキリが」りておらんが！,波奇利不够啊！,ram_1006_menu,text
menu_monthly_buy_trump_number,このきりふだをいくつ使うのかな？,这张王牌要用几张呢？,ram_1006_menu,text
menu_monthly_composite#0,【ユニット編弱】,【编成小队】,ram_1006_menu,text
menu_monthly_composite#1,部隊の入れ地えや、たまごの装備ができます！,可以更换部队成员、给蛋装备蛋怪！,ram_1006_menu,text
menu_monthly_emp_gen#0,【部隊合集】,【招募部队】,ram_1006_menu,text
menu_monthly_emp_gen#1,部隊能回喜に部隊合集を陣頼します！,向部队委托招募部队！,ram_1006_menu,text
menu_monthly_emp_sol#0,【将軍合集】,【招募将军】,ram_1006_menu,text
menu_monthly_emp_sol#1,将軍を合集し、大号の協装を回復します！,招募将军，恢复全员的疲劳！,ram_1006_menu,text
menu_monthly_goodby#0,【修壊号もお合しみに。】,【下次也请期待。】,ram_1006_menu,text
menu_monthly_goodby#1,メインメニューを終了します！,结束主菜单！,ram_1006_menu,text
menu_monthly_goodby2#0,【もどっちゃう？】,【要回去了？】,ram_1006_menu,text
menu_monthly_goodby2#1,メインメニューを終了します！,结束主菜单！,ram_1006_menu,text
menu_monthly_hensei_1,編弱をおこないたいヒーローユニットを選んでくだされ！,请选择要编成的英雄小队！,ram_1006_menu,text
menu_monthly_hensei_2#0,編弱をおこなう体を,请选择要编成的,ram_1006_menu,text
menu_monthly_hensei_2#1,選んでくだされ！,对象！,ram_1006_menu,text
menu_monthly_hensei_3#0,部隊のたまごは,部队的蛋,ram_1006_menu,text
menu_monthly_hensei_3#1,エッグモンスターを装備できる,能装备蛋怪的,ram_1006_menu,text
menu_monthly_hensei_3#2,容間が決まっております！,容量是固定的！,ram_1006_menu,text
menu_monthly_hensei_color#0,殿の持つカラフルエッグですじゃ！,这是殿下持有的彩色蛋的说！,ram_1006_menu,text
menu_monthly_hensei_color#1,おちゃらけたエッグモンスターばかりですが,虽然尽是些胡闹的蛋怪，,ram_1006_menu,text
menu_monthly_hensei_color#2,ここぞという待たよりになりますぞ。,到了紧要关头还是靠得住的说。,ram_1006_menu,text
menu_monthly_hensei_cyber#0,フライデー現の持つサイバーエッグですじゃ！,这是弗莱迪大人持有的电子蛋的说！,ram_1006_menu,text
menu_monthly_hensei_cyber#1,空中でできたエッグモンスターをー喚できますぞ！,可以召唤在宇宙中诞生的蛋怪的说！,ram_1006_menu,text
menu_monthly_hensei_dun#0,ダンジョンエッグですじゃ！,这是迷宫蛋的说！,ram_1006_menu,text
menu_monthly_hensei_dun#1,ダンジョンでつかまえてきたエッグモンスターが,在迷宫里捉到的蛋怪,ram_1006_menu,text
menu_monthly_hensei_dun#2,このたまごの中におりますぞ！,就在这颗蛋里的说！,ram_1006_menu,text
menu_monthly_hensei_evil#0,ペンプティ現の持つイビルエッグですじゃ！,这是彭普蒂大人持有的邪恶蛋的说！,ram_1006_menu,text
menu_monthly_hensei_evil#1,状？（消など、ひとすじなわではいかない,状况之类，尽是些不好对付的,ram_1006_menu,text
menu_monthly_hensei_evil#2,エッグモンスターが初いですぞ！,蛋怪的说！,ram_1006_menu,text
menu_monthly_hensei_kirihuda#0,きりふだ装備ですぞ！,王牌装备的说！,ram_1006_menu,text
menu_monthly_hensei_kirihuda#1,そうび択は持っているだけで、威力部がアップしますぞ！,装备卡只要拿着，威力就会上升的说！,ram_1006_menu,text
menu_monthly_hensei_kirihuda#2,のこりはバトルで使軍するといろいろな効小があります！,其余的在战斗里使用会有各种效果！,ram_1006_menu,text
menu_monthly_hensei_legend#0,読の持つレジェンドエッグですじゃ！,这是您持有的传说蛋的说！,ram_1006_menu,text
menu_monthly_hensei_legend#1,収使のエッグモンスターをー喚できますぞ！,可以召唤传说中的蛋怪的说！,ram_1006_menu,text
menu_monthly_hensei_misty#0,メルクリィ現の持つミスティーエッグですじゃ！,这是梅尔克里大人持有的迷雾蛋的说！,ram_1006_menu,text
menu_monthly_hensei_misty#1,不思半なエッグモンスターをー喚できますぞ！,可以召唤不可思议的蛋怪的说！,ram_1006_menu,text
menu_monthly_hensei_pink#0,ルーナエ現の持つピンクエッグですじゃ！,这是鲁奈大人持有的粉红蛋的说！,ram_1006_menu,text
menu_monthly_hensei_pink#1,かわいらしいエッグモンスターをー喚できますぞ！,可以召唤可爱的蛋怪的说！,ram_1006_menu,text
menu_monthly_hensei_power#0,マルティス現の持つパワーエッグですじゃ！,这是马蒂斯大人持有的力量蛋的说！,ram_1006_menu,text
menu_monthly_hensei_power#1,力敗いエッグモンスターが初いですぞ！,尽是些强壮的蛋怪的说！,ram_1006_menu,text
menu_monthly_hensei_web#0,ひみつエッグですじゃ！,这是秘密蛋的说！,ram_1006_menu,text
menu_monthly_hensei_web#1,ひみつの始葉を知っていたら、入力してみてくだされ！,如果知道密语，就输入试试看！,ram_1006_menu,text
menu_monthly_hensei_web#2,新しいエッグモンスターが生まれてきますぞ！,会诞生新的蛋怪的说！,ram_1006_menu,text
menu_monthly_layoff_gen#0,【部隊解将】,【解雇部队】,ram_1006_menu,text
menu_monthly_layoff_gen#1,部隊を解将します！,解雇部队！,ram_1006_menu,text
menu_monthly_option#0,【オプション】,【选项】,ram_1006_menu,text
menu_monthly_option#1,「定の消改を所います！,进行各种设定！,ram_1006_menu,text
menu_monthly_recover_eggmon#0,【たまご。反】,【修复蛋】,ram_1006_menu,text
menu_monthly_recover_eggmon#1,星にランプキンをよび、たまごを。反してもらいます！,把南瓜灯召到星球上，请它修复蛋！,ram_1006_menu,text
menu_monthly_revive_egg#0,【たまご反活】,【蛋复活】,ram_1006_menu,text
menu_monthly_revive_egg#1,こわれたたまごと、敗れたハートをいやすのは配,损坏的蛋和失去的心，要靠它来治愈,ram_1006_menu,text
menu_monthly_save#0,【セーブ】,【保存】,ram_1006_menu,text
menu_monthly_save#1,現誰の戦況を楽姿します！,记录当前的战况！,ram_1006_menu,text
menu_monthly_status#0,【わが隊の状？】,【我军状况】,ram_1006_menu,text
menu_monthly_status#1,アルマムーンの現誰の状？です！,阿尔玛之月当前的状况！,ram_1006_menu,text
menu_monthly_supply#0,【開ぐ】,【进贡】,ram_1006_menu,text
menu_monthly_supply#1,カトリ事妹に、協り星をあげます！,给卡特莉姐妹送上礼物！,ram_1006_menu,text
menu_monthly_supply#2,造強も開ぐを繰り隊していると！,连续进贡的话就会……！,ram_1006_menu,text
menu_monthly_supply_chose,カトリイネ、カトリイヌのどちらに開ぎますか？,要向卡特莉·伊奈还是卡特莉·伊努进贡？,ram_1006_menu,text
menu_no_money,ポッキリが足りません心心,波奇利不够了,ram_1006_menu,text
menu_off_gen,ど、どの部隊を？配,要、要解雇哪支部队？,ram_1006_menu,text
menu_off_gen_disable#0,セバスチャンわ、われわれなくしては,塞巴斯蒂安：没、没有我们的话,ram_1006_menu,text
menu_off_gen_disable#1,ゲームになりませんぞ。,这游戏就不成游戏了的说。,ram_1006_menu,text
menu_off_gen_no_money#0,セバスチャン壊は赤字ですぞ。,塞巴斯蒂安：经费已经赤字了的说。,ram_1006_menu,text
menu_off_gen_no_money#1,リストラせざるを心,不得不裁员,ram_1006_menu,text
menu_off_gen_no_money#2,ポッキリ変,波奇利……,ram_1006_menu,text
menu_off_gen_really,よろしいですか？,可以吗？,ram_1006_menu,text
menu_option_sound_config#0,箱空変大少セレクト,音效设定选择,ram_1006_menu,text
menu_option_sound_config#1,○変大少を「く,○　设定音效,ram_1006_menu,text
menu_option_sound_config#2,変カスタマイズ終了,结束自定义,ram_1006_menu,text
menu_option_sound_play,サウンドのステレオ／モノラルを「定します！,设定声音为立体声／单声道！,ram_1006_menu,text
menu_option_sound_se,システム大少のカスタマイズができます！,可以自定义系统音效！,ram_1006_menu,text
menu_option_stamina#0,白】戦でのスタミナ役誰を「定できます！,可以设定白刃战中的耐力消耗！,ram_1006_menu,text
menu_option_stamina#1,「連打」変○連打で、スタミナ役誰！,「连打」：连按○消耗耐力！,ram_1006_menu,text
menu_option_stamina#2,「オート」変○をし書けると、スタミナ役誰！,「自动」：按住○消耗耐力！,ram_1006_menu,text
menu_option_time,進隊中の待心の揺れを「定できます！,可以设定行进中的画面震动！,ram_1006_menu,text
menu_other_look_status1,部隊のくわしい情報です！,部队的详细情报！,ram_1006_menu,text
menu_other_look_status2#0,持っている,持有的,ram_1006_menu,text
menu_other_look_status2#1,エッグモンスターの,蛋怪,ram_1006_menu,text
menu_other_look_status2#2,一逃です！,一览！,ram_1006_menu,text
menu_other_trump_unit#0,どの部隊にきりふだを,要把王牌装备给,ram_1006_menu,text
menu_other_trump_unit#1,装備させますか？,哪支部队？,ram_1006_menu,text
menu_secret_egg_accept,エッグモンスター「」を土に入れた隊隊,把蛋怪「」入手了！,ram_1006_menu,text
menu_secret_egg_error,ひみつエッグに、なにも消心は起こらなかった！,秘密蛋没有任何反应！,ram_1006_menu,text
menu_secret_egg_word#0,よいこはマネできない,よいこはマネできない,ram_1006_menu,keep
menu_secret_egg_word#1,ピスクピグプレム,ピスクピグプレム,ram_1006_menu,keep
menu_secret_egg_word#2,はんじゅくヒーロー,はんじゅくヒーロー,ram_1006_menu,keep
menu_secret_egg_word#3,ワラワラワラワラウラワラワラワラ,ワラワラワラワラウラワラワラワラ,ram_1006_menu,keep
menu_secret_egg_word#4,能N190921勢,能N190921勢,ram_1006_menu,keep
menu_secret_egg_word#5,分以気友打敗外道敗打敗新友形編,分以気友打敗外道敗打敗新友形編,ram_1006_menu,keep
menu_secret_egg_word#6,だーだんだーだんだーだんだーだん,だーだんだーだんだーだんだーだん,ram_1006_menu,keep
menu_secret_egg_word#7,フェニックスのお,フェニックスのお,ram_1006_menu,keep
menu_secret_egg_word#8,あうん,あうん,ram_1006_menu,keep
menu_secret_egg_word#9,でんせつのりゅうのたまご,でんせつのりゅうのたまご,ram_1006_menu,keep
menu_secret_egg_word#10,100まんえんゴルフかいいんけん,100まんえんゴルフかいいんけん,ram_1006_menu,keep
menu_secret_egg_word#11,あいをみつけるそのひまで,あいをみつけるそのひまで,ram_1006_menu,keep
menu_secret_egg_word#12,ひつじがいっぴき,ひつじがいっぴき,ram_1006_menu,keep
menu_secret_egg_word#13,ひりゅうのやり,ひりゅうのやり,ram_1006_menu,keep
menu_secret_egg_word#14,あしたてんきになあれ,あしたてんきになあれ,ram_1006_menu,keep
menu_secret_egg_word#15,せんしゃにきをつけろ,せんしゃにきをつけろ,ram_1006_menu,keep
menu_secret_egg_word#16,フリーダーム。フリーダーム。。,フリーダーム。フリーダーム。。,ram_1006_menu,keep
menu_secret_egg_word#17,ファイナルクエスト装ー2インター,ファイナルクエスト装ー2インター,ram_1006_menu,keep
menu_secret_egg_word#18,きてますきてます,きてますきてます,ram_1006_menu,keep
menu_secret_egg_word#19,ごりようはけいかくてきに,ごりようはけいかくてきに,ram_1006_menu,keep
menu_status_eggmon_dic#0,【エッグモンスター逃待造】,【蛋怪图鉴】,ram_1006_menu,text
menu_status_eggmon_dic#1,活食にしているエッグモンスターを見ることができます！,可以查看已收录的蛋怪！,ram_1006_menu,text
menu_status_general_dic#0,【部隊人？占所】,【部队图鉴】,ram_1006_menu,text
menu_status_general_dic#1,喜ったことのある部隊をNべることができます！,可以排列用过的部队！,ram_1006_menu,text
menu_status_trump#0,【きりふだ一逃】,【王牌一览】,ram_1006_menu,text
menu_status_trump#1,占が隊が人熟している、きりふだの一逃です！,您所持有的王牌一览！,ram_1006_menu,text
menu_target_all#0,コントローラの能守をすと,按下手柄的○，,ram_1006_menu,text
menu_target_all#1,全体と1体を力り地えることができますぞ！,就能在全体和单体之间切换的说！,ram_1006_menu,text
menu_target_allparty#0,コントローラの能守をすと,按下手柄的○，,ram_1006_menu,text
menu_target_allparty#1,活食全体と活食1体を力り地えることができますぞ！,就能在我军全体和我军单体之间切换的说！,ram_1006_menu,text
menu_target_me,この・は惑分にしか使うことはできませんぞ！,这张卡只能对自己使用的说！,ram_1006_menu,text
menu_target_nomal,どのにこの・を使いますかな？,要对谁使用这张卡呢？,ram_1006_menu,text
menu_target_party,どの長心にこの・を使いますかな？,要对哪位队长使用这张卡呢？,ram_1006_menu,text
menu_trump000#0,ユニット全装が,小队全体,ram_1006_menu,text
menu_trump000#1,持っているエッグモンスターの,所持蛋怪的,ram_1006_menu,text
menu_trump000#2,能力を少しずつ。反する！,能力一点点恢复！,ram_1006_menu,text
menu_trump001#0,誰かひとりのたまごを反活！,复活某一个人的蛋！,ram_1006_menu,text
